rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202004128152495,SWYTHLN,,,,20:54,,,,,,,false,,,,,20:55,,,
202004128152495,STDENYS,,,,20:56:30,,,,,,,false,,,,,20:57,,,
202004128152495,NTHMJN,,,,20:57:30,,,,,,,false,,,,,20:58,,,
202004128152495,SOTON,21:00,21:03,21:00,,21:03,,,false,,,,,,false,21:00,,21:02,,
202004128152495,REDBDGE,,,,21:06:30,,,,,,,false,,,,,21:05,,,
202004128152495,TOTTON,,,,21:07,,,,,,,false,,,,,21:07,,,
202004128152495,LYNDHRD,,,,21:09,,,,,,,false,,,,,21:09,,,
202004128152495,BLIEURD,,,,21:11,,,,,,,false,,,,,21:11,,,
202004128152495,BKNHRST,21:16,21:17,21:16,,21:17:30,,,false,,,,,,false,21:15,,21:16,,
202004128152495,SWAY,,,,21:20,,,,,,,false,,,,,21:20,,,
202004128152495,NMILTON,21:24,21:24,21:23:30,,21:24:30,,,false,,,,,,false,21:22,,21:23,,
202004128152495,HINTONA,,,,21:26,,,,,,,false,,,,,21:26,,,
202004128152495,CHRISTC,,,,21:30,,,,,,,false,,,,,21:29,,,
202004128152495,BOMO,21:34,21:39,21:34,,21:39,,,false,,,,,,false,21:33,,21:38,,
202004128152495,BRANKSM,21:44,21:44,21:43:30,,21:44,,,false,,,,,,false,21:43,,21:43,,
202004128152495,PSTONE,21:47,21:47,21:46:30,,21:47,,,false,,,,,,false,21:46,,21:46,,
202004128152495,POOLE,21:50,21:51,21:50,,21:51:30,,,false,,,,,,false,21:49,,21:50,,
202004128152495,HMWTHY,21:56,21:56,21:55:30,,21:56:30,,,false,,,,,,false,21:54,,21:56,,
202004128152495,HOLTONH,,,,21:59,,,,,,,false,,,,,21:58,,,
202004128152495,WARHAM,22:02,22:03,22:02,,22:03:30,,,false,,,,,,false,22:01,,22:03,,
202004128152495,WOOL,22:09,22:10,22:09,,22:10,,,false,,,,,,false,22:07,,22:09,,
202004128152495,MORETON,22:16,22:16,22:15:30,,22:17:30,,,false,,,,,,false,22:13,,22:14,,
202004128152495,DRCHS,22:24,22:24,22:24,,22:25:30,,,false,,,,,,false,22:22,,22:23,,
202004128152495,DRCHJN,,,,22:26:30,,,,,22:24,,false,,,,,,,,
202004128152495,UPWEY,22:31,22:31,22:31:30,,22:32,,,false,,,,,,false,22:30,,22:31,,
202004128152495,WEYMTH,22:36,,22:36,,,,,false,,,,,,,22:33,,,,
202004128152497,WATRLMN,,20:35,,,20:35,,,,,,,,,false,,,20:34,,
202004128152497,VAUXHLM,,,,20:37,,,,,,,false,,,,,20:37,,,
202004128152497,CLPHMJM,,20:42,20:41:30,,20:42:30,,,false,,,,,,false,20:41,,20:42,,
202004128152497,ERLFLD,,,,20:46,,,,,20:44,,false,,,,,,,,
202004128152497,WDON,,,,20:50:30,,,,,,,false,,,,,20:45,,,
202004128152497,RAYNSPK,,,,20:52,,,,,20:46,,false,,,,,,,,
202004128152497,NEWMLDN,,,,20:54,,,,,,,false,,,,,20:48,,,
202004128152497,SURBITN,,,,20:56,,,,,,,false,,,,,20:48,,,
202004128152497,BRLANDS,,,,20:55,,,,,,,false,,,,,20:48,,,
202004128152497,HCRTJN,,,,20:57,,,,,,,false,,,,,20:49,,,
202004128152497,ESHER,,,,20:57:30,,,,,,,false,,,,,20:50,,,
202004128152497,HERSHAM,,,,20:58,,,,,,,false,,,,,20:51,,,
202004128152497,WONT,,,,20:59,,,,,,,false,,,,,20:52,,,
202004128152497,WEYBDGE,,,,21:01,,,,,,,false,,,,,20:53,,,
202004128152497,BYFLANH,,,,21:02,,,,,20:54,,false,,,,,,,,
202004128152497,WBYFLET,,,,21:03,,,,,,,false,,,,,20:54,,,
202004128152497,WOKING,21:06,21:07,21:05:30,,21:07:30,,,false,,,,,,false,21:01,,21:06,,
202004128152497,WOKINGJ,,,,21:08:30,,,,,,,false,,,,,21:07,,,
202004128152497,FRBRMN,,,,21:15,,,,,,,false,,,,,21:13,,,
202004128152497,FLEET,,,,21:17,,,,,,,false,,,,,21:15,,,
202004128152497,WNCFILD,,,,21:19,,,,,,,false,,,,,21:17,,,
202004128152497,HOOK,,,,21:21,,,,,,,false,,,,,21:19,,,
202004128152497,BSNGSTK,21:26,21:28,21:25:30,,21:28,,,false,,,,,,false,21:25,,21:27,,
202004128152497,WRTINGJ,,,,21:31:30,,,,,,,false,,,,,21:30,,,
202004128152497,MCHLDVR,,,,21:37,,,,,,,false,,,,,21:36,,,
202004128152497,WALRSAL,,,,21:39:30,,,,,21:38,,false,,,,,,,,
202004128152497,WNCHSTR,21:43,21:44,21:43,,21:44:30,,,false,,,,,,false,21:41,,21:43,,
202004128152497,SHAWFDJ,,,,21:47:30,,,,,21:46,,false,,,,,,,,
202004128152497,SHAWFD,,,,21:48,,,,,,,false,,,,,21:47,,,
202004128152497,ELGH,,,,21:50:30,,,,,,,false,,,,,21:49,,,
202004128152497,SOTPKWY,21:52,21:53,21:52,,21:53:30,,,false,,,,,,false,21:52,,21:53,,
202004128152497,SWYTHLN,,,,21:54,,,,,,,false,,,,,21:54,,,
202004128152497,STDENYS,,,,21:56:30,,,,,,,false,,,,,21:56,,,
202004128152497,NTHMJN,,,,21:57:30,,,,,,,false,,,,,21:57,,,
202004128152497,SOTON,22:00,22:03,22:00,,22:03,,,false,,,,,,false,22:00,,22:02,,
202004128152497,REDBDGE,,,,22:06:30,,,,,,,false,,,,,22:05,,,
202004128152497,TOTTON,,,,22:07,,,,,,,false,,,,,22:07,,,
202004128152497,LYNDHRD,,,,22:09,,,,,,,false,,,,,22:09,,,
202004128152497,BLIEURD,,,,22:11,,,,,,,false,,,,,22:11,,,
202004128152497,BKNHRST,22:16,22:17,22:16,,22:17:30,,,false,,,,,,false,22:15,,22:16,,
202004128152497,SWAY,,,,22:20,,,,,,,false,,,,,22:20,,,
202004128152497,NMILTON,22:24,22:24,22:23:30,,22:24:30,,,false,,,,,,false,22:22,,22:23,,
202004128152497,HINTONA,,,,22:26,,,,,,,false,,,,,22:25,,,
202004128152497,CHRISTC,,,,22:30,,,,,,,false,,,,,22:28,,,
202004128152497,BOMO,22:34,22:39,22:34,,22:39,,,false,,,,,,false,22:33,,22:45,,
202004128152497,BRANKSM,22:44,22:44,22:43:30,,22:44,,,false,,,,,,false,22:49,,22:50,,
202004128152497,PSTONE,22:47,22:47,22:46:30,,22:47,,,false,,,,,,false,22:52,,22:53,,
202004128152497,POOLE,22:50,22:51,22:50,,22:51:30,,,false,,,,,,false,22:56,,22:57,,
202004128152497,HMWTHY,22:56,22:56,22:55:30,,22:56:30,,,false,,,,,,false,23:00,,23:01,,
202004128152497,HOLTONH,,,,22:59,,,,,,,false,,,,,23:04,,,
202004128152497,WARHAM,23:02,23:03,23:02,,23:03:30,,,false,,,,,,false,23:06,,23:06,,
202004128152497,WOOL,23:09,23:10,23:09,,23:10,,,false,,,,,,false,23:11,,23:12,,
202004128152497,MORETON,23:16,23:16,23:15:30,,23:17:30,,,false,,,,,,false,23:16,,23:16,,
202004128152497,DRCHS,23:24,23:24,23:24,,23:25:30,,,false,,,,,,false,23:24,,23:24,,
202004128152497,DRCHJN,,,,23:26:30,,,,,23:25,,false,,,,,,,,
202004128152497,UPWEY,23:31,23:31,23:31:30,,23:32,,,false,,,,,,false,23:30,,23:31,,
202004128152497,WEYMTH,23:36,,23:36,,,,,false,,,,,,,23:34,,,,
202004128152499,WATRLMN,,21:35,,,21:35,,,,,,,,,false,,,21:34,,
202004128152499,VAUXHLM,,,,21:37,,,,,,,false,,,,,21:37,,,
202004128152499,CLPHMJM,,21:42,21:41:30,,21:42:30,,,false,,,,,,false,21:41,,21:42,,
202004128152499,ERLFLD,,,,21:46,,,,,21:44,,false,,,,,,,,
202004128152499,WDON,,,,21:50:30,,,,,,,false,,,,,21:46,,,
202004128152499,RAYNSPK,,,,21:52,,,,,21:47,,false,,,,,,,,
202004128152499,NEWMLDN,,,,21:54,,,,,,,false,,,,,21:48,,,
202004128152499,SURBITN,,,,21:56,,,,,,,false,,,,,21:49,,,
202004128152499,BRLANDS,,,,21:55,,,,,,,false,,,,,21:49,,,
202004128152499,HCRTJN,,,,21:57,,,,,,,false,,,,,21:50,,,
202004128152499,ESHER,,,,21:57:30,,,,,,,false,,,,,21:51,,,
202004128152499,HERSHAM,,,,21:58,,,,,,,false,,,,,21:52,,,
202004128152499,WONT,,,,21:59,,,,,,,false,,,,,21:53,,,
202004128152499,WEYBDGE,,,,22:01,,,,,,,false,,,,,21:54,,,
202004128152499,BYFLANH,,,,22:02,,,,,21:55,,false,,,,,,,,
202004128152499,WBYFLET,,,,22:03,,,,,,,false,,,,,21:55,,,
202004128152499,WOKING,22:06,22:07,22:05:30,,22:07:30,,,false,,,,,,false,22:03,,22:06,,
202004128152499,WOKINGJ,,,,22:08:30,,,,,,,false,,,,,22:07,,,
202004128152499,FRBRMN,,,,22:15,,,,,,,false,,,,,22:13,,,
202004128152499,FLEET,,,,22:17,,,,,,,false,,,,,22:16,,,
202004128152499,WNCFILD,,,,22:19,,,,,,,false,,,,,22:18,,,
202004128152499,HOOK,,,,22:21,,,,,,,false,,,,,22:19,,,
202004128152499,BSNGSTK,22:26,22:28,22:25:30,,22:28,,,false,,,,,,false,22:24,,22:27,,
202004128152499,WRTINGJ,,,,22:31:30,,,,,,,false,,,,,22:30,,,
202004128152499,MCHLDVR,,,,22:37,,,,,,,false,,,,,22:36,,,
202004128152499,WALRSAL,,,,22:39:30,,,,,22:38,,false,,,,,,,,
202004128152499,WNCHSTR,22:43,22:44,22:43,,22:44:30,,,false,,,,,,false,22:41,,22:43,,
202004128152499,SHAWFDJ,,,,22:47:30,,,,,22:46,,false,,,,,,,,
202004128152499,SHAWFD,,,,22:48,,,,,,,false,,,,,22:47,,,
202004128152499,ELGH,,,,22:50:30,,,,,,,false,,,,,22:49,,,
202004128152499,SOTPKWY,22:52,22:53,22:52,,22:53:30,,,false,,,,,,false,22:52,,22:53,,
202004128152499,SWYTHLN,,,,22:54,,,,,,,false,,,,,22:54,,,
202004128152499,STDENYS,,,,22:56:30,,,,,,,false,,,,,22:56,,,
202004128152499,NTHMJN,,,,22:57:30,,,,,,,false,,,,,22:57,,,
202004128152499,SOTON,23:00,23:03,23:00,,23:03,,,false,,,,,,false,23:00,,23:02,,
202004128152499,REDBDGE,,,,23:06:30,,,,,,,false,,,,,23:06,,,
202004128152499,TOTTON,,,,23:07,,,,,,,false,,,,,23:07,,,
202004128152499,LYNDHRD,,,,23:09,,,,,,,false,,,,,23:10,,,
202004128152499,BLIEURD,,,,23:11,,,,,,,false,,,,,23:12,,,
202004128152499,BKNHRST,23:16,23:17,23:16,,23:17:30,,,false,,,,,,false,23:16,,23:16,,
202004128152499,SWAY,,,,23:20,,,,,,,false,,,,,23:20,,,
202004128152499,NMILTON,23:24,23:24,23:23:30,,23:24:30,,,false,,,,,,false,23:23,,23:23,,
202004128152499,HINTONA,,,,23:26,,,,,,,false,,,,,23:26,,,
202004128152499,CHRISTC,,,,23:30,,,,,,,false,,,,,23:29,,,
202004128152499,BOMO,23:34,23:39,23:34,,23:39,,,false,,,,,,false,23:33,,23:38,,
202004128152499,BRANKSM,23:44,23:44,23:43:30,,23:44,,,false,,,,,,false,23:44,,23:44,,
202004128152499,PSTONE,23:47,23:47,23:46:30,,23:47,,,false,,,,,,false,23:47,,23:47,,
202004128152499,POOLE,23:50,23:51,23:50,,23:51:30,,,false,,,,,,false,23:50,,23:51,,
202004128152499,HMWTHY,23:56,23:56,23:55:30,,23:56:30,,,false,,,,,,false,23:54,,23:56,,
202004128152499,HOLTONH,,,,23:59,,,,,,,false,,,,,23:59,,,
202004128152499,WARHAM,00:02,00:03,00:02,,00:03:30,,,false,,,,,,false,00:01,,00:02,,
202004128152499,WOOL,00:09,00:10,00:09,,00:10,,,false,,,,,,false,00:07,,00:09,,
202004128152499,MORETON,00:16,00:16,00:15:30,,00:17:30,,,false,,,,,,false,00:13,,00:14,,
202004128152499,DRCHS,00:24,00:24,00:24,,00:25:30,,,false,,,,,,false,00:21,,00:23,,
202004128152499,DRCHJN,,,,00:26:30,,,,,00:24,,false,,,,,,,,
202004128152499,UPWEY,00:31,00:31,00:31:30,,00:32,,,false,,,,,,false,00:30,,00:32,,
202004128152499,WEYMTH,00:36,,00:36,,,,,false,,,,,,,00:34,,,,
202004128152744,WATRLMN,,09:35,,,09:35,,,,,,,,,false,,,09:34,,
202004128152744,VAUXHLM,,,,09:37,,,,,,,false,,,,,09:37,,,
202004128152744,CLPHMJM,,09:45,09:44,,09:45,,,false,,,,,,false,09:42,,09:45,,
202004128152744,ERLFLD,,,,09:48,,,,,,,false,,,,,09:47,,,
202004128152744,WDON,,,,09:52,,,,,,,false,,,,,09:49,,,
202004128152744,WDONWJ,,,,09:53,,,,,09:50,,false,,,,,,,,
202004128152744,NEWMLDN,,,,09:55:30,,,,,,,false,,,,,09:53,,,
202004128152744,BRLANDS,,,,09:56,,,,,,,false,,,,,09:53,,,
202004128152744,SURBITN,,,,09:57:30,,,,,,,false,,,,,09:54,,,
202004128152744,HCRTJN,,,,09:58:30,,,,,,,false,,,,,09:56,,,
202004128152744,ESHER,,,,09:59,,,,,,,false,,,,,09:57,,,
202004128152744,HERSHAM,,,,10:00,,,,,,,false,,,,,09:58,,,
202004128152744,WONT,,,,10:01,,,,,,,false,,,,,09:59,,,
202004128152744,WEYBDGE,,,,10:03:30,,,,,,,false,,,,,10:00,,,
202004128152744,BYFLANH,,,,10:04,,,,,10:01,,false,,,,,,,,
202004128152744,WBYFLET,,,,10:05,,,,,,,false,,,,,10:01,,,
202004128152744,WOKING,10:08,10:09,10:08,,10:09:30,,,false,,,,,,false,10:05,,10:08,,
202004128152744,WOKINGJ,,,,10:10:30,,,,,,,false,,,,,10:09,,,
202004128152744,FRBRMN,,,,10:17,,,,,,,false,,,,,10:15,,,
202004128152744,FLEET,,,,10:19,,,,,,,false,,,,,10:17,,,
202004128152744,WNCFILD,,,,10:21,,,,,,,false,,,,,10:19,,,
202004128152744,HOOK,,,,10:23,,,,,,,false,,,,,10:21,,,
202004128152744,BSNGSTK,10:28,10:29,10:27:30,,10:29:30,,,false,,,,,,false,10:26,,10:28,,
202004128152744,WRTINGJ,,,,10:33,,,,,,,false,,,,,10:31,,,
202004128152744,MCHLDVR,,,,10:39,,,,,,,false,,,,,10:37,,,
202004128152744,WALRSAL,,,,10:41,,,,,10:39,,false,,,,,,,,
202004128152744,WNCHSTR,10:45,10:46,10:44:30,,10:46,,,false,,,,,,false,10:42,,10:45,,
202004128152744,SHAWFDJ,,,,10:49,,,,,10:48,,false,,,,,,,,
202004128152744,SHAWFD,,,,10:49:30,,,,,,,false,,,,,10:49,,,
202004128152744,ELGH,,,,10:52,,,,,,,false,,,,,10:51,,,
202004128152744,SOTPKWY,10:54,10:55,10:53:30,,10:55,,,false,,,,,,false,10:55,,10:55,,
202004128152744,SWYTHLN,,,,10:56,,,,,,,false,,,,,10:57,,,
202004128152744,STDENYS,,,,10:58,,,,,,,false,,,,,10:59,,,
202004128152744,NTHMJN,,,,10:59,,,,,,,false,,,,,10:59,,,
202004128152744,SOTON,11:02,11:03,11:01:30,,11:03:30,,,false,,,,,,false,11:02,,11:03,,
202004128152744,REDBDGE,,,,11:07,,,,,,,false,,,,,11:06,,,
202004128152744,TOTTON,,,,11:07:30,,,,,,,false,,,,,11:07,,,
202004128152744,LYNDHRD,,,,11:10,,,,,,,false,,,,,11:10,,,
202004128152744,BLIEURD,,,,11:12,,,,,,,false,,,,,11:12,,,
202004128152744,BKNHRST,11:17,11:18,11:16:30,,11:18,,,false,,,,,,false,11:16,,11:17,,
202004128152744,SWAY,,,,11:20,,,,,,,false,,,,,11:21,,,
202004128152744,NMILTON,11:24,11:25,11:24,,11:25,,,false,,,,,,false,11:23,,11:24,,
202004128152744,HINTONA,,,,11:27,,,,,,,false,,,,,11:27,,,
202004128152744,CHRISTC,,,,11:30,,,,,,,false,,,,,11:30,,,
202004128152744,BOMO,11:35,11:39,11:34:30,,11:39,,,false,,,,,,false,11:35,,11:39,,
202004128152744,BRANKSM,11:44,11:44,11:43:30,,11:44,,,false,,,,,,false,11:43,,11:44,,
202004128152744,PSTONE,11:47,11:47,11:46:30,,11:47,,,false,,,,,,false,11:47,,11:47,,
202004128152744,POOLE,11:50,11:51,11:50,,11:51:30,,,false,,,,,,false,11:51,,11:52,,
202004128152744,HMWTHY,11:56,11:56,11:55:30,,11:56:30,,,false,,,,,,false,11:55,,11:57,,
202004128152744,HOLTONH,,,,11:59,,,,,,,false,,,,,11:59,,,
202004128152744,WARHAM,12:02,12:03,12:02,,12:03:30,,,false,,,,,,false,12:02,,12:03,,
202004128152744,WOOL,12:09,12:10,12:09,,12:10,,,false,,,,,,false,12:08,,12:09,,
202004128152744,MORETON,12:16,12:16,12:15:30,,12:16:30,,,false,,,,,,false,12:13,,12:14,,
202004128152744,DRCHS,12:23,12:24,12:23,,12:24:30,,,false,,,,,,false,12:21,,12:23,,
202004128152744,DRCHJN,,,,12:25:30,,,,,12:24,,false,,,,,,,,
202004128152744,UPWEY,12:31,12:31,12:30:30,,12:31,,,false,,,,,,false,12:30,,12:31,,
202004128152744,WEYMTH,12:35,,12:35,,,,,false,,,,,,,12:33,,,,
202004128152745,WATRLMN,,10:35,,,10:35,,,,,,,,,false,,,10:34,,
202004128152745,VAUXHLM,,,,10:37,,,,,,,false,,,,,10:37,,,
202004128152745,NINELMJ,,,,10:39,,,,,,,false,,,,,10:38,,,
202004128152745,QTRDBAT,,,,10:41,,,,,,,false,,,,,10:40,,,
202004128152745,CLPHMJM,,10:45,10:44,,10:45,,,false,,,,,,false,10:43,,10:45,,
202004128152745,ERLFLD,,,,10:48,,,,,,,false,,,,,10:47,,,
202004128152745,WDON,,,,10:51:30,,,,,,,false,,,,,10:49,,,
202004128152745,WDONWJ,,,,10:52:30,,,,,10:50,,false,,,,,,,,
202004128152745,NEWMLDN,,,,10:55,,,,,,,false,,,,,10:52,,,
202004128152745,BRLANDS,,,,10:56,,,,,,,false,,,,,10:52,,,
202004128152745,SURBITN,,,,10:57,,,,,,,false,,,,,10:53,,,
202004128152745,HCRTJN,,,,10:58,,,,,,,false,,,,,10:54,,,
202004128152745,ESHER,,,,10:58:30,,,,,,,false,,,,,10:55,,,
202004128152745,HERSHAM,,,,10:59,,,,,,,false,,,,,10:56,,,
202004128152745,WONT,,,,11:00,,,,,,,false,,,,,10:57,,,
202004128152745,WEYBDGE,,,,11:02,,,,,,,false,,,,,10:58,,,
202004128152745,BYFLANH,,,,11:03,,,,,10:59,,false,,,,,,,,
202004128152745,WBYFLET,,,,11:04,,,,,,,false,,,,,10:59,,,
202004128152745,WOKING,11:07,11:08,11:06:30,,11:08:30,,,false,,,,,,false,11:04,,11:07,,
202004128152745,WOKINGJ,,,,11:09:30,,,,,,,false,,,,,11:08,,,
202004128152745,FRBRMN,,,,11:15:30,,,,,,,false,,,,,11:14,,,
202004128152745,FLEET,,,,11:17,,,,,,,false,,,,,11:16,,,
202004128152745,WNCFILD,,,,11:20,,,,,,,false,,,,,11:18,,,
202004128152745,HOOK,,,,11:21,,,,,,,false,,,,,11:20,,,
202004128152745,BSNGSTK,11:26,11:28,11:26,,11:28,,,false,,,,,,false,11:25,,11:27,,
202004128152745,WRTINGJ,,,,11:31:30,,,,,,,false,,,,,11:31,,,
202004128152745,MCHLDVR,,,,11:37,,,,,,,false,,,,,11:37,,,
202004128152745,WALRSAL,,,,11:39:30,,,,,11:40,,false,,,,,,,,
202004128152745,WNCHSTR,11:43,11:44,11:43,,11:44:30,,,false,,,,,,false,11:43,,11:43,,
202004128152745,SHAWFDJ,,,,11:47:30,,,,,11:46,,false,,,,,,,,
202004128152745,SHAWFD,,,,11:48,,,,,,,false,,,,,11:47,,,
202004128152745,ELGH,,,,11:50:30,,,,,,,false,,,,,11:49,,,
202004128152745,SOTPKWY,11:52,11:53,11:52,,11:53:30,,,false,,,,,,false,11:52,,11:52,,
202004128152745,SWYTHLN,,,,11:54,,,,,,,false,,,,,11:54,,,
202004128152745,STDENYS,,,,11:56:30,,,,,,,false,,,,,11:56,,,
202004128152745,NTHMJN,,,,11:57:30,,,,,,,false,,,,,11:56,,,
202004128152745,SOTON,12:00,12:03,12:00,,12:03,,,false,,,,,,false,11:59,,12:02,,
202004128152745,REDBDGE,,,,12:06:30,,,,,,,false,,,,,12:05,,,
202004128152745,TOTTON,,,,12:07,,,,,,,false,,,,,12:07,,,
202004128152745,LYNDHRD,,,,12:09,,,,,,,false,,,,,12:09,,,
202004128152745,BLIEURD,,,,12:11,,,,,,,false,,,,,12:11,,,
202004128152745,BKNHRST,12:16,12:17,12:16,,12:17:30,,,false,,,,,,false,12:15,,12:16,,
202004128152745,SWAY,,,,12:20,,,,,,,false,,,,,12:20,,,
202004128152745,NMILTON,12:24,12:24,12:23:30,,12:24:30,,,false,,,,,,false,12:23,,12:23,,
202004128152745,HINTONA,,,,12:26,,,,,,,false,,,,,12:26,,,
202004128152745,CHRISTC,,,,12:30,,,,,,,false,,,,,12:29,,,
202004128152745,BOMO,12:34,12:39,12:34,,12:39,,,false,,,,,,false,12:33,,12:38,,
202004128152745,BRANKSM,12:44,12:44,12:43:30,,12:44,,,false,,,,,,false,12:43,,12:44,,
202004128152745,PSTONE,12:47,12:47,12:46:30,,12:47,,,false,,,,,,false,12:46,,12:47,,
202004128152745,POOLE,12:50,12:51,12:50,,12:51:30,,,false,,,,,,false,12:50,,12:51,,
202004128152745,HMWTHY,12:56,12:56,12:55:30,,12:56:30,,,false,,,,,,false,12:54,,12:56,,
202004128152745,HOLTONH,,,,12:59,,,,,,,false,,,,,12:59,,,
202004128152745,WARHAM,13:02,13:03,13:02,,13:03:30,,,false,,,,,,false,13:02,,13:03,,
202004128152745,WOOL,13:09,13:10,13:09,,13:10,,,false,,,,,,false,13:08,,13:10,,
202004128152745,MORETON,13:16,13:16,13:15:30,,13:16:30,,,false,,,,,,false,13:13,,13:14,,
202004128152745,DRCHS,13:23,13:24,13:23,,13:24:30,,,false,,,,,,false,13:22,,13:23,,
202004128152745,DRCHJN,,,,13:25:30,,,,,13:24,,false,,,,,,,,
202004128152745,UPWEY,13:31,13:31,13:30:30,,13:31,,,false,,,,,,false,13:30,,13:32,,
202004128152745,WEYMTH,13:35,,13:35,,,,,false,,,,,,,13:34,,,,
202004128152747,WATRLMN,,11:35,,,11:35,,,,,,,,,false,,,11:34,,
202004128152747,NINELMJ,,,,11:39,,,,,,,false,,,,,11:38,,,
202004128152747,VAUXHLM,,,,11:37,,,,,,,false,,,,,11:38,,,
202004128152747,QTRDBAT,,,,11:40:30,,,,,,,false,,,,,11:40,,,
202004128152747,CLPHMJM,,11:45,11:44,,11:45,,,false,,,,,,false,11:43,,11:45,,
202004128152747,ERLFLD,,,,11:48,,,,,,,false,,,,,11:47,,,
202004128152747,WDON,,,,11:52,,,,,,,false,,,,,11:49,,,
202004128152747,WDONWJ,,,,11:53,,,,,11:50,,false,,,,,,,,
202004128152747,NEWMLDN,,,,11:55:30,,,,,,,false,,,,,11:53,,,
202004128152747,BRLANDS,,,,11:56,,,,,,,false,,,,,11:53,,,
202004128152747,SURBITN,,,,11:57:30,,,,,,,false,,,,,11:54,,,
202004128152747,HCRTJN,,,,11:58:30,,,,,,,false,,,,,11:55,,,
202004128152747,ESHER,,,,11:59,,,,,,,false,,,,,11:55,,,
202004128152747,HERSHAM,,,,12:00,,,,,,,false,,,,,11:56,,,
202004128152747,WONT,,,,12:01,,,,,,,false,,,,,11:57,,,
202004128152747,WEYBDGE,,,,12:02,,,,,,,false,,,,,11:58,,,
202004128152747,BYFLANH,,,,12:03,,,,,11:59,,false,,,,,,,,
202004128152747,WBYFLET,,,,12:04,,,,,,,false,,,,,11:59,,,
202004128152747,WOKING,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:03,,12:07,,
202004128152747,WOKINGJ,,,,12:09:30,,,,,,,false,,,,,12:08,,,
202004128152747,FRBRMN,,,,12:15:30,,,,,,,false,,,,,12:14,,,
202004128152747,FLEET,,,,12:17,,,,,,,false,,,,,12:16,,,
202004128152747,WNCFILD,,,,12:20,,,,,,,false,,,,,12:18,,,
202004128152747,HOOK,,,,12:21,,,,,,,false,,,,,12:20,,,
202004128152747,BSNGSTK,12:26,12:28,12:26,,12:28,,,false,,,,,,false,12:25,,12:27,,
202004128152747,WRTINGJ,,,,12:31:30,,,,,,,false,,,,,12:31,,,
202004128152747,MCHLDVR,,,,12:37,,,,,,,false,,,,,12:37,,,
202004128152747,WALRSAL,,,,12:39:30,,,,,12:40,,false,,,,,,,,
202004128152747,WNCHSTR,12:43,12:44,12:43,,12:44:30,,,false,,,,,,false,12:43,,12:44,,
202004128152747,SHAWFDJ,,,,12:47:30,,,,,12:47,,false,,,,,,,,
202004128152747,SHAWFD,,,,12:48,,,,,,,false,,,,,12:48,,,
202004128152747,ELGH,,,,12:50:30,,,,,,,false,,,,,12:50,,,
202004128152747,SOTPKWY,12:52,12:53,12:52,,12:53:30,,,false,,,,,,false,12:53,,12:54,,
202004128152747,SWYTHLN,,,,12:54,,,,,,,false,,,,,12:55,,,
202004128152747,STDENYS,,,,12:56:30,,,,,,,false,,,,,12:57,,,
202004128152747,NTHMJN,,,,12:57:30,,,,,,,false,,,,,12:58,,,
202004128152747,SOTON,13:00,13:03,13:00,,13:03,,,false,,,,,,false,13:00,,13:02,,
202004128152747,REDBDGE,,,,13:06:30,,,,,,,false,,,,,13:05,,,
202004128152747,TOTTON,,,,13:07,,,,,,,false,,,,,13:07,,,
202004128152747,LYNDHRD,,,,13:09,,,,,,,false,,,,,13:09,,,
202004128152747,BLIEURD,,,,13:11,,,,,,,false,,,,,13:11,,,
202004128152747,BKNHRST,13:16,13:17,13:16,,13:17:30,,,false,,,,,,false,13:15,,13:16,,
202004128152747,SWAY,,,,13:20,,,,,,,false,,,,,13:20,,,
202004128152747,NMILTON,13:24,13:24,13:23:30,,13:24:30,,,false,,,,,,false,13:22,,13:23,,
202004128152747,HINTONA,,,,13:26,,,,,,,false,,,,,13:26,,,
202004128152747,CHRISTC,,,,13:30,,,,,,,false,,,,,13:32,,,
202004128152747,BOMO,13:34,13:39,13:34,,13:39,,,false,,,,,,false,13:36,,13:40,,
202004128152747,BRANKSM,13:44,13:44,13:43:30,,13:44,,,false,,,,,,false,13:45,,13:45,,
202004128152747,PSTONE,13:47,13:47,13:46:30,,13:47,,,false,,,,,,false,13:48,,13:49,,
202004128152747,POOLE,13:50,13:51,13:50,,13:51:30,,,false,,,,,,false,13:52,,13:53,,
202004128152747,HMWTHY,13:56,13:56,13:55:30,,13:56:30,,,false,,,,,,false,13:56,,13:58,,
202004128152747,HOLTONH,,,,13:59,,,,,,,false,,,,,14:00,,,
202004128152747,WARHAM,14:02,14:03,14:02,,14:03:30,,,false,,,,,,false,14:03,,14:04,,
202004128152747,WOOL,14:09,14:10,14:09,,14:10,,,false,,,,,,false,14:08,,14:09,,
202004128152747,MORETON,14:16,14:16,14:15:30,,14:16:30,,,false,,,,,,false,14:13,,14:14,,
202004128152747,DRCHS,14:23,14:24,14:23,,14:24:30,,,false,,,,,,false,14:21,,14:23,,
202004128152747,DRCHJN,,,,14:25:30,,,,,14:24,,false,,,,,,,,
202004128152747,UPWEY,14:31,14:31,14:30:30,,14:31,,,false,,,,,,false,14:30,,14:31,,
202004128152747,WEYMTH,14:35,,14:35,,,,,false,,,,,,,14:33,,,,
202004128152749,WATRLMN,,13:35,,,13:35,,,,,,,,,false,,,13:34,,
