rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202008028175204,HINTONA,,,,13:26,,,,,,,false,,,,,13:26,,,
202008028175204,CHRISTC,,,,13:30,,,,,,,false,,,,,13:30,,,
202008028175204,BOMO,13:34,13:39,13:34,,13:39,,,false,,,,,,false,13:34,,13:38,,
202008028175204,BRANKSM,13:44,13:44,13:43:30,,13:44,,,false,,,,,,false,13:43,,13:44,,
202008028175204,PSTONE,13:47,13:47,13:46:30,,13:47,,,false,,,,,,false,13:47,,13:48,,
202008028175204,POOLE,13:50,13:51,13:50,,13:51:30,,,false,,,,,,false,13:51,,13:52,,
202008028175204,HMWTHY,13:56,13:56,13:55:30,,13:56:30,,,false,,,,,,false,13:55,,13:57,,
202008028175204,HOLTONH,,,,13:59,,,,,,,false,,,,,14:00,,,
202008028175204,WARHAM,14:02,14:03,14:02,,14:03:30,,,false,,,,,,false,14:02,,14:03,,
202008028175204,WOOL,14:09,14:10,14:09,,14:10,,,false,,,,,,false,14:08,,14:10,,
202008028175204,MORETON,14:16,14:16,14:15:30,,14:16:30,,,false,,,,,,false,14:13,,14:14,,
202008028175204,DRCHS,14:23,14:24,14:23,,14:24:30,,,false,,,,,,false,14:22,,14:23,,
202008028175204,DRCHJN,,,,14:25:30,,,,,14:24,,false,,,,,,,,
202008028175204,UPWEY,14:31,14:31,14:30:30,,14:31,,,false,,,,,,false,14:30,,14:32,,
202008028175204,WEYMTH,14:35,,14:35,,,,,false,,,,,,,14:34,,,,
202008028175206,WATRLMN,,12:54,,,12:54,,,,,,,,,false,,,12:53,,
202008028175206,VAUXHLM,,,,12:56,,,,,,,false,,,,,12:56,,,
202008028175206,CLPHMJM,,13:01,13:00:30,,13:01:30,,,false,,,,,,false,13:00,,13:01,,
202008028175206,ERLFLD,,,,13:05,,,,,13:03,,false,,,,,,,,
202008028175206,WDON,,,,13:09:30,,,,,,,false,,,,,13:05,,,
202008028175206,RAYNSPK,,,,13:11,,,,,13:06,,false,,,,,,,,
202008028175206,NEWMLDN,,,,13:13,,,,,,,false,,,,,13:07,,,
202008028175206,BRLANDS,,,,13:14,,,,,,,false,,,,,13:07,,,
202008028175206,SURBITN,,,,13:15,,,,,,,false,,,,,13:08,,,
202008028175206,HCRTJN,,,,13:16,,,,,,,false,,,,,13:09,,,
202008028175206,ESHER,,,,13:16:30,,,,,,,false,,,,,13:10,,,
202008028175206,HERSHAM,,,,13:17,,,,,,,false,,,,,13:11,,,
202008028175206,WONT,,,,13:18,,,,,,,false,,,,,13:12,,,
202008028175206,WEYBDGE,,,,13:20,,,,,,,false,,,,,13:13,,,
202008028175206,BYFLANH,,,,13:21,,,,,13:14,,false,,,,,,,,
202008028175206,WBYFLET,,,,13:22,,,,,,,false,,,,,13:14,,,
202008028175206,WOKING,13:25,13:26,13:24:30,,13:26:30,,,false,,,,,,false,13:19,,13:25,,
202008028175206,WOKINGJ,,,,13:27:30,,,,,,,false,,,,,13:26,,,
202008028175206,WRPLSDN,,,,13:29,,,,,,,false,,,,,13:29,,,
202008028175206,GUILDFD,13:34,13:36,13:33:30,,13:36:30,,,false,,,,,,false,13:33,,13:36,,
202008028175206,SHALFDJ,,,,13:38:30,,,,,,,false,,,,,13:37,,,
202008028175206,FRNCMB,,,,13:40:30,,,,,,,false,,,,,13:39,,,
202008028175206,GDLMING,,,,13:41,,,,,,,false,,,,,13:40,,,
202008028175206,MLFORD,,,,13:43,,,,,,,false,,,,,13:42,,,
202008028175206,WITLEY,,,,13:45,,,,,,,false,,,,,13:44,,,
202008028175206,HASLEMR,,,,13:49:30,,,,,,,false,,,,,13:48,,,
202008028175206,LIPHOOK,,,,13:52,,,,,,,false,,,,,13:50,,,
202008028175206,LISS,,,,13:55,,,,,,,false,,,,,13:53,,,
202008028175206,PTRSFLD,,,,13:58:30,,,,,,,false,,,,,13:56,,,
202008028175206,RWLNDSC,,,,14:09,,,,,,,false,,,,,14:03,,,
202008028175206,HAVANT,14:14,14:15,14:13:30,,14:15:30,,,false,,,,,,false,14:13,,14:14,,
202008028175206,BDHMPTN,,,,14:16,,,,,,,false,,,,,14:16,,,
202008028175206,FRLNGTJ,,,,14:19:30,,,,,,,false,,,,,14:18,,,
202008028175206,COSHAMJ,,,,14:24,,,,,,,false,,,,,14:22,,,
202008028175206,COSHAM,,,,14:26:30,,,,,,,false,,,,,14:25,,,
202008028175206,PCHESTR,,,,14:30,,,,,,,false,,,,,14:29,,,
202008028175206,FAREHAM,14:36,14:37,14:35:30,,14:37:30,,,false,,,,,,false,14:34,,14:37,,
202008028175206,SWNWICK,,,,14:54,,,,,,,false,,,,,14:42,,,
202008028175206,BURSLDN,,,,14:54:30,,,,,,,false,,,,,14:44,,,
202008028175206,HMBLE,,,,14:55,,,,,,,false,,,,,14:46,,,
202008028175206,NETLEY,,,,14:55:30,,,,,,,false,,,,,14:48,,,
202008028175206,SHOLING,,,,14:55,,,,,,,false,,,,,14:51,,,
202008028175206,WOLSTON,,,,14:55:30,,,,,,,false,,,,,14:51,,,
202008028175206,BITERNE,,,,14:56,,,,,,,false,,,,,14:54,,,
202008028175206,STDENYS,,,,14:56:30,,,,,,,false,,,,,14:55,,,
202008028175206,NTHMJN,,,,14:57:30,,,,,,,false,,,,,14:56,,,
202008028175206,SOTON,15:00,15:03,15:00,,15:03,,,false,,,,,,false,14:59,,15:02,,
202008028175206,MBRKCLJ,,,,15:05,,,,,15:04,,false,,,,,,,,
202008028175206,REDBDGE,,,,15:06:30,,,,,,,false,,,,,15:05,,,
202008028175206,TOTTON,,,,15:07,,,,,,,false,,,,,15:07,,,
202008028175206,LYNDHRD,,,,15:09,,,,,,,false,,,,,15:09,,,
202008028175206,BLIEURD,,,,15:11,,,,,,,false,,,,,15:11,,,
202008028175206,BKNHRST,15:16,15:17,15:16,,15:17:30,,,false,,,,,,false,15:15,,15:16,,
202008028175206,SWAY,,,,15:22,,,,,,,false,,,,,15:20,,,
202008028175206,NMILTON,15:29,15:29,15:28:30,,15:29:30,,,false,,,,,,false,15:23,,15:29,,
202008028175206,HINTONA,,,,15:33,,,,,,,false,,,,,15:31,,,
202008028175206,CHRISTC,,,,15:38,,,,,,,false,,,,,15:34,,,
202008028175206,BOMO,15:44,15:48,15:44,,15:48,,,false,,,,,,false,15:38,,15:47,,
202008028175206,BRANKSM,15:53,15:53,15:52:30,,15:53,,,false,,,,,,false,15:52,,15:52,,
202008028175206,PSTONE,15:56,15:56,15:55:30,,15:56,,,false,,,,,,false,15:55,,15:56,,
202008028175206,POOLE,15:59,16:00,15:59,,16:00:30,,,false,,,,,,false,15:59,,16:00,,
202008028175206,HMWTHY,16:05,16:05,16:04:30,,16:05:30,,,false,,,,,,false,16:03,,16:05,,
202008028175206,HOLTONH,,,,16:08,,,,,,,false,,,,,16:07,,,
202008028175206,WARHAM,16:11,16:12,16:11,,16:12:30,,,false,,,,,,false,16:10,,16:12,,
202008028175206,WOOL,16:18,16:19,16:18,,16:19,,,false,,,,,,false,16:16,,16:18,,
202008028175206,MORETON,16:25,16:25,16:24:30,,16:25:30,,,false,,,,,,false,16:22,,16:23,,
202008028175206,DRCHS,16:32,16:33,16:32,,16:33:30,,,false,,,,,,false,16:30,,16:32,,
202008028175206,DRCHJN,,,,16:34:30,,,,,16:33,,false,,,,,,,,
202008028175206,UPWEY,16:40,16:40,16:39:30,,16:40,,,false,,,,,,false,16:39,,16:40,,
202008028175206,WEYMTH,16:44,,16:44,,,,,false,,,,,,,16:42,,,,
202008028175208,WATRLMN,,13:54,,,13:54,,,,,,,,,false,,,13:53,,
202008028175208,VAUXHLM,,,,13:56,,,,,,,false,,,,,13:56,,,
202008028175208,CLPHMJM,,14:01,14:00:30,,14:01:30,,,false,,,,,,false,13:59,,14:01,,
202008028175208,ERLFLD,,,,14:05,,,,,14:03,,false,,,,,,,,
202008028175208,WDON,,,,14:09:30,,,,,,,false,,,,,14:05,,,
202008028175208,RAYNSPK,,,,14:11,,,,,14:06,,false,,,,,,,,
202008028175208,NEWMLDN,,,,14:13,,,,,,,false,,,,,14:07,,,
202008028175208,BRLANDS,,,,14:14,,,,,,,false,,,,,14:07,,,
202008028175208,SURBITN,,,,14:15,,,,,,,false,,,,,14:08,,,
202008028175208,HCRTJN,,,,14:16,,,,,,,false,,,,,14:09,,,
202008028175208,ESHER,,,,14:16:30,,,,,,,false,,,,,14:09,,,
202008028175208,HERSHAM,,,,14:17,,,,,,,false,,,,,14:11,,,
202008028175208,WONT,,,,14:18,,,,,,,false,,,,,14:11,,,
202008028175208,WEYBDGE,,,,14:20,,,,,,,false,,,,,14:12,,,
202008028175208,BYFLANH,,,,14:21,,,,,14:13,,false,,,,,,,,
202008028175208,WBYFLET,,,,14:22,,,,,,,false,,,,,14:13,,,
202008028175208,WOKING,14:25,14:26,14:24:30,,14:26:30,,,false,,,,,,false,14:18,,14:25,,
202008028175208,WOKINGJ,,,,14:27:30,,,,,,,false,,,,,14:26,,,
202008028175208,WRPLSDN,,,,14:29,,,,,,,false,,,,,14:29,,,
202008028175208,GUILDFD,14:34,14:36,14:33:30,,14:36:30,,,false,,,,,,false,14:34,,14:36,,
202008028175208,SHALFDJ,,,,14:38:30,,,,,,,false,,,,,14:38,,,
202008028175208,FRNCMB,,,,14:40:30,,,,,,,false,,,,,14:40,,,
202008028175208,GDLMING,,,,14:41,,,,,,,false,,,,,14:40,,,
202008028175208,MLFORD,,,,14:43,,,,,,,false,,,,,14:43,,,
202008028175208,WITLEY,,,,14:45,,,,,,,false,,,,,14:44,,,
202008028175208,HASLEMR,,,,14:49:30,,,,,,,false,,,,,14:50,,,
202008028175208,LIPHOOK,,,,14:52,,,,,,,false,,,,,14:54,,,
202008028175208,LISS,,,,14:55,,,,,,,false,,,,,15:01,,,
202008028175208,PTRSFLD,,,,14:58:30,,,,,,,false,,,,,15:05,,,
202008028175208,RWLNDSC,,,,15:09,,,,,,,false,,,,,15:17,,,
202008028175208,HAVANT,15:14,15:15,15:13:30,,15:15:30,,,false,,,,,,false,15:21,,15:22,,
202008028175208,BDHMPTN,,,,15:16,,,,,,,false,,,,,15:24,,,
202008028175208,FRLNGTJ,,,,15:19:30,,,,,,,false,,,,,15:26,,,
202008028175208,COSHAMJ,,,,15:24,,,,,,,false,,,,,15:27,,,
202008028175208,COSHAM,,,,15:26:30,,,,,,,false,,,,,15:29,,,
202008028175208,PCHESTR,,,,15:30,,,,,,,false,,,,,15:34,,,
202008028175208,FAREHAM,15:36,15:37,15:35:30,,15:37:30,,,false,,,,,,false,15:40,,15:41,,
202008028175208,SWNWICK,,,,15:54,,,,,,,false,,,,,15:46,,,
202008028175208,BURSLDN,,,,15:54:30,,,,,,,false,,,,,15:48,,,
202008028175208,NETLEY,,,,15:55:30,,,,,,,false,,,,,15:48,,,
202008028175208,HMBLE,,,,15:55,,,,,,,false,,,,,15:51,,,
202008028175208,SHOLING,,,,15:55,,,,,,,false,,,,,15:52,,,
202008028175208,WOLSTON,,,,15:55:30,,,,,,,false,,,,,15:53,,,
202008028175208,STDENYS,,,,15:56:30,,,,,,,false,,,,,15:56,,,
202008028175208,BITERNE,,,,15:56,,,,,,,false,,,,,15:56,,,
202008028175208,NTHMJN,,,,15:57:30,,,,,,,false,,,,,15:58,,,
202008028175208,SOTON,16:00,16:03,16:00,,16:03,,,false,,,,,,false,16:00,,16:02,,
202008028175208,MBRKCLJ,,,,16:05,,,,,16:04,,false,,,,,,,,
202008028175208,REDBDGE,,,,16:06:30,,,,,,,false,,,,,16:05,,,
202008028175208,TOTTON,,,,16:07,,,,,,,false,,,,,16:07,,,
202008028175208,LYNDHRD,,,,16:09,,,,,,,false,,,,,16:09,,,
202008028175208,BLIEURD,,,,16:11,,,,,,,false,,,,,16:11,,,
202008028175208,BKNHRST,16:16,16:17,16:16,,16:17:30,,,false,,,,,,false,16:15,,16:16,,
202008028175208,SWAY,,,,16:20,,,,,,,false,,,,,16:20,,,
202008028175208,NMILTON,16:24,16:24,16:23:30,,16:24:30,,,false,,,,,,false,16:22,,16:23,,
202008028175208,HINTONA,,,,16:26,,,,,,,false,,,,,16:26,,,
202008028175208,CHRISTC,,,,16:30,,,,,,,false,,,,,16:29,,,
202008028175208,BOMO,16:34,16:39,16:34,,16:39,,,false,,,,,,false,16:34,,16:38,,
202008028175208,BRANKSM,16:44,16:44,16:43:30,,16:44,,,false,,,,,,false,16:43,,16:44,,
202008028175208,PSTONE,16:47,16:47,16:46:30,,16:47,,,false,,,,,,false,16:46,,16:47,,
202008028175208,POOLE,16:50,16:51,16:50,,16:51:30,,,false,,,,,,false,16:50,,16:51,,
202008028175208,HMWTHY,16:56,16:56,16:55:30,,16:56:30,,,false,,,,,,false,16:54,,16:56,,
202008028175208,HOLTONH,,,,16:59,,,,,,,false,,,,,16:59,,,
202008028175208,WARHAM,17:02,17:03,17:02,,17:03:30,,,false,,,,,,false,17:01,,17:03,,
202008028175208,WOOL,17:09,17:10,17:09,,17:10,,,false,,,,,,false,17:07,,17:09,,
202008028175208,MORETON,17:16,17:16,17:15:30,,17:16:30,,,false,,,,,,false,17:13,,17:14,,
202008028175208,DRCHS,17:23,17:24,17:23,,17:24:30,,,false,,,,,,false,17:22,,17:24,,
202008028175208,DRCHJN,,,,17:25:30,,,,,17:25,,false,,,,,,,,
202008028175208,UPWEY,17:31,17:31,17:30:30,,17:31,,,false,,,,,,false,17:30,,17:32,,
202008028175208,WEYMTH,17:35,,17:35,,,,,false,,,,,,,17:34,,,,
202008028175210,WATRLMN,,14:54,,,14:54,,,,,,,,,false,,,14:53,,
202008028175210,VAUXHLM,,,,14:56,,,,,,,false,,,,,14:56,,,
202008028175210,CLPHMJM,,15:01,15:00:30,,15:01:30,,,false,,,,,,false,15:00,,15:02,,
202008028175210,ERLFLD,,,,15:05,,,,,15:04,,false,,,,,,,,
202008028175210,WDON,,,,15:09:30,,,,,,,false,,,,,15:06,,,
202008028175210,RAYNSPK,,,,15:11,,,,,15:07,,false,,,,,,,,
202008028175210,NEWMLDN,,,,15:13,,,,,,,false,,,,,15:08,,,
202008028175210,BRLANDS,,,,15:14,,,,,,,false,,,,,15:08,,,
202008028175210,SURBITN,,,,15:15,,,,,,,false,,,,,15:09,,,
202008028175210,HCRTJN,,,,15:16,,,,,,,false,,,,,15:10,,,
202008028175210,ESHER,,,,15:16:30,,,,,,,false,,,,,15:10,,,
202008028175210,HERSHAM,,,,15:17,,,,,,,false,,,,,15:12,,,
202008028175210,WONT,,,,15:18,,,,,,,false,,,,,15:12,,,
202008028175210,WEYBDGE,,,,15:20,,,,,,,false,,,,,15:14,,,
202008028175210,BYFLANH,,,,15:21,,,,,15:15,,false,,,,,,,,
202008028175210,WBYFLET,,,,15:22,,,,,,,false,,,,,15:15,,,
202008028175210,WOKING,15:25,15:26,15:24:30,,15:26:30,,,false,,,,,,false,15:19,,15:25,,
202008028175210,WOKINGJ,,,,15:27:30,,,,,,,false,,,,,15:26,,,
202008028175210,WRPLSDN,,,,15:29,,,,,,,false,,,,,15:29,,,
202008028175210,GUILDFD,15:34,15:36,15:33:30,,15:36:30,,,false,,,,,,false,15:33,,15:36,,
202008028175210,SHALFDJ,,,,15:38:30,,,,,,,false,,,,,15:37,,,
202008028175210,FRNCMB,,,,15:40:30,,,,,,,false,,,,,15:39,,,
202008028175210,GDLMING,,,,15:41,,,,,,,false,,,,,15:41,,,
202008028175210,MLFORD,,,,15:43,,,,,,,false,,,,,15:43,,,
202008028175210,WITLEY,,,,15:45,,,,,,,false,,,,,15:45,,,
202008028175210,HASLEMR,,,,15:49:30,,,,,,,false,,,,,15:49,,,
202008028175210,LIPHOOK,,,,15:52,,,,,,,false,,,,,15:51,,,
202008028175210,LISS,,,,15:55,,,,,,,false,,,,,15:54,,,
202008028175210,PTRSFLD,,,,15:58:30,,,,,,,false,,,,,15:57,,,
202008028175210,RWLNDSC,,,,16:09,,,,,,,false,,,,,16:04,,,
202008028175210,HAVANT,16:14,16:15,16:13:30,,16:15:30,,,false,,,,,,false,16:13,,16:14,,
202008028175210,BDHMPTN,,,,16:16,,,,,,,false,,,,,16:16,,,
202008028175210,FRLNGTJ,,,,16:19:30,,,,,,,false,,,,,16:18,,,
202008028175210,COSHAMJ,,,,16:24,,,,,,,false,,,,,16:22,,,
202008028175210,COSHAM,,,,16:26:30,,,,,,,false,,,,,16:25,,,
202008028175210,PCHESTR,,,,16:30,,,,,,,false,,,,,16:29,,,
202008028175210,FAREHAM,16:36,16:37,16:35:30,,16:37:30,,,false,,,,,,false,16:34,,16:37,,
202008028175210,SWNWICK,,,,16:54,,,,,,,false,,,,,16:42,,,
202008028175210,BURSLDN,,,,16:54:30,,,,,,,false,,,,,16:45,,,
202008028175210,HMBLE,,,,16:55,,,,,,,false,,,,,16:47,,,
202008028175210,NETLEY,,,,16:55:30,,,,,,,false,,,,,16:48,,,
202008028175210,SHOLING,,,,16:55,,,,,,,false,,,,,16:51,,,
202008028175210,WOLSTON,,,,16:55:30,,,,,,,false,,,,,16:52,,,
202008028175210,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:55,,,
202008028175210,BITERNE,,,,16:56,,,,,,,false,,,,,16:55,,,
202008028175210,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:57,,,
202008028175210,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,17:00,,17:02,,
202008028175210,MBRKCLJ,,,,17:05,,,,,17:04,,false,,,,,,,,
202008028175210,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:06,,,
202008028175210,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202008028175210,LYNDHRD,,,,17:09,,,,,,,false,,,,,17:11,,,
202008028175210,BLIEURD,,,,17:11,,,,,,,false,,,,,17:13,,,
202008028175210,BKNHRST,17:16,17:17,17:16,,17:17:30,,,false,,,,,,false,17:17,,17:18,,
202008028175210,SWAY,,,,17:22,,,,,,,false,,,,,17:22,,,
202008028175210,NMILTON,17:29,17:29,17:28:30,,17:29:30,,,false,,,,,,false,17:25,,17:28,,
202008028175210,HINTONA,,,,17:33,,,,,,,false,,,,,17:31,,,
202008028175210,CHRISTC,,,,17:37,,,,,,,false,,,,,17:34,,,
202008028175210,BOMO,17:43,17:47,17:43,,17:47,,,false,,,,,,false,17:38,,17:46,,
202008028175210,BRANKSM,17:52,17:52,17:51:30,,17:52,,,false,,,,,,false,17:51,,17:53,,
202008028175210,PSTONE,17:55,17:55,17:54:30,,17:55,,,false,,,,,,false,17:55,,17:56,,
202008028175210,POOLE,17:58,17:59,17:58,,17:59:30,,,false,,,,,,false,18:00,,18:01,,
202008028175210,HMWTHY,18:04,18:04,18:03:30,,18:04:30,,,false,,,,,,false,18:04,,18:06,,
202008028175210,HOLTONH,,,,18:07,,,,,,,false,,,,,18:09,,,
202008028175210,WARHAM,18:10,18:11,18:10,,18:11:30,,,false,,,,,,false,18:11,,18:13,,
202008028175210,WOOL,18:17,18:18,18:17,,18:18,,,false,,,,,,false,18:17,,18:19,,
202008028175210,MORETON,18:24,18:24,18:23:30,,18:24:30,,,false,,,,,,false,18:23,,18:24,,
202008028175210,DRCHS,18:31,18:32,18:31,,18:32:30,,,false,,,,,,false,18:32,,18:33,,
202008028175210,DRCHJN,,,,18:33:30,,,,,18:34,,false,,,,,,,,
202008028175210,UPWEY,18:39,18:39,18:38:30,,18:39,,,false,,,,,,false,18:40,,18:41,,
202008028175210,WEYMTH,18:43,,18:43,,,,,false,,,,,,,18:43,,,,
202008098164510,WATRLMN,,07:54,,,07:54,,,,,,,,,false,,,07:54,,824
202008098164510,VAUXHLM,,,,07:56,,,,,,,false,,,,,07:57,,,824
202008098164510,CLPHMJM,,08:03,08:02,,08:03,,,false,,,,,,false,08:01,,08:03,,824
202008098164510,ERLFLD,,,,08:06,,,,,08:05,,false,,,,,,,,824
202008098164510,WDON,,,,08:09:30,,,,,,,false,,,,,08:09,,,824
202008098164510,RAYNSPK,,,,08:11,,,,,08:12,,false,,,,,,,,824
202008098164510,NEWMLDN,,,,08:13,,,,,,,false,,,,,08:13,,,824
202008098164510,BRLANDS,,,,08:14,,,,,,,false,,,,,08:13,,,824
202008098164510,SURBITN,,,,08:15,,,,,,,false,,,,,08:14,,,824
202008098164510,HCRTJN,,,,08:16,,,,,,,false,,,,,08:16,,,824
202008098164510,ESHER,,,,08:16:30,,,,,,,false,,,,,08:16,,,824
202008098164510,HERSHAM,,,,08:18,,,,,,,false,,,,,08:19,,,824
202008098164510,WONT,,,,08:19,,,,,,,false,,,,,08:21,,,824
202008098164510,WEYBDGE,,,,08:21,,,,,,,false,,,,,08:23,,,824
202008098164510,BYFLANH,,,,08:22,,,,,08:24,,false,,,,,,,,824
202008098164510,WBYFLET,,,,08:23,,,,,,,false,,,,,08:25,,,824
202008098164510,WOKING,08:26,08:28,08:26,,08:28,,,false,,,,,,false,08:30,,08:31,,824
202008098164510,WOKINGJ,,,,08:29,,,,,,,false,,,,,08:32,,,824
202008098164510,WRPLSDN,,,,08:31,,,,,,,false,,,,,08:35,,,824
202008098164510,GUILDFD,08:35,08:38,08:35,,08:38,,,false,,,,,,false,08:39,,08:41,,824
202008098164510,SHALFDJ,,,,08:40,,,,,,,false,,,,,08:43,,,824
202008098164510,FRNCMB,,,,08:42,,,,,,,false,,,,,08:45,,,824
202008098164510,GDLMING,,,,08:43,,,,,,,false,,,,,08:47,,,824
202008098164510,MLFORD,,,,08:45,,,,,,,false,,,,,08:48,,,824
202008098164510,WITLEY,,,,08:47,,,,,,,false,,,,,08:50,,,824
202008098164510,HASLEMR,,,,08:53,,,,,,,false,,,,,08:55,,,824
202008098164510,LIPHOOK,,,,08:56,,,,,,,false,,,,,08:57,,,824
202008098164510,LISS,,,,09:00,,,,,,,false,,,,,09:01,,,824
202008098164510,PTRSFLD,,,,09:03,,,,,,,false,,,,,09:04,,,824
202008098164510,RWLNDSC,,,,09:10,,,,,,,false,,,,,09:12,,,824
202008098164510,HAVANT,09:14,09:15,09:13:30,,09:15:30,,,false,,,,,,false,09:15,,09:16,,824
202008098164510,BDHMPTN,,,,09:16,,,,,,,false,,,,,09:18,,,824
202008098164510,FRLNGTJ,,,,09:21:30,,,,,,,false,,,,,09:20,,,824
202008098164510,COSHAMJ,,,,09:22,,,,,,,false,,,,,09:22,,,824
202008098164510,COSHAM,,,,09:26:30,,,,,,,false,,,,,09:26,,,824
202008098164510,PCHESTR,,,,09:30,,,,,,,false,,,,,09:29,,,824
202008098164510,FAREHAM,09:35,09:37,09:35,,09:37,,,false,,,,,,false,09:35,,09:37,,824
202008098164510,SWNWICK,,,,09:54,,,,,,,false,,,,,09:42,,,824
202008098164510,BURSLDN,,,,09:54:30,,,,,,,false,,,,,09:45,,,824
202008098164510,HMBLE,,,,09:55,,,,,,,false,,,,,09:47,,,824
202008098164510,NETLEY,,,,09:55:30,,,,,,,false,,,,,09:48,,,824
202008098164510,SHOLING,,,,09:55,,,,,,,false,,,,,09:51,,,824
202008098164510,WOLSTON,,,,09:55:30,,,,,,,false,,,,,09:52,,,824
202008098164510,BITERNE,,,,09:56,,,,,,,false,,,,,09:54,,,824
202008098164510,STDENYS,,,,09:56:30,,,,,,,false,,,,,09:55,,,824
202008098164510,NTHMJN,,,,09:59,,,,,,,false,,,,,09:57,,,824
202008098164510,SOTON,10:02,10:03,10:01:30,,10:03:30,,,false,,,,,,false,10:00,,10:02,,824
202008098164510,MBRKCLJ,,,,10:05:30,,,,,10:04,,false,,,,,,,,824
202008098164510,REDBDGE,,,,10:07,,,,,,,false,,,,,10:06,,,824
202008098164510,TOTTON,,,,10:07:30,,,,,,,false,,,,,10:07,,,824
202008098164510,LYNDHRD,,,,10:10,,,,,,,false,,,,,10:10,,,824
202008098164510,BLIEURD,,,,10:12,,,,,,,false,,,,,10:11,,,824
202008098164510,BKNHRST,10:17,10:18,10:16:30,,10:18,,,false,,,,,,false,10:15,,10:17,,824
202008098164510,SWAY,,,,10:20,,,,,,,false,,,,,10:21,,,824
202008098164510,NMILTON,10:24,10:25,10:24,,10:25,,,false,,,,,,false,10:23,,10:24,,824
202008098164510,HINTONA,,,,10:27,,,,,,,false,,,,,10:27,,,824
202008098164510,CHRISTC,,,,10:30,,,,,,,false,,,,,10:30,,,824
202008098164510,BOMO,10:35,10:39,10:34:30,,10:39,,,false,,,,,,false,10:34,,10:41,,824
202008098164510,BRANKSM,10:44,10:44,10:43:30,,10:44,,,false,,,,,,false,10:45,,10:46,,824
202008098164510,PSTONE,10:47,10:47,10:46:30,,10:47,,,false,,,,,,false,10:49,,10:49,,824
202008098164510,POOLE,10:50,10:51,10:50,,10:51:30,,,false,,,,,,false,10:52,,10:54,,824
202008098164510,HMWTHY,10:56,10:56,10:55:30,,10:56:30,,,false,,,,,,false,10:57,,10:59,,824
202008098164510,HOLTONH,,,,10:59,,,,,,,false,,,,,11:02,,,824
202008098164510,WARHAM,11:02,11:03,11:02,,11:03:30,,,false,,,,,,false,11:04,,11:05,,824
202008098164510,WOOL,11:09,11:10,11:09,,11:10,,,false,,,,,,false,11:10,,11:12,,824
202008098164510,MORETON,11:16,11:16,11:15:30,,11:16:30,,,false,,,,,,false,11:16,,11:17,,824
202008098164510,DRCHS,11:23,11:24,11:23,,11:24:30,,,false,,,,,,false,11:24,,11:26,,824
202008098164510,DRCHJN,,,,11:25:30,,,,,11:27,,false,,,,,,,,824
202008098164510,UPWEY,11:31,11:31,11:30:30,,11:31,,,false,,,,,,false,11:32,,11:33,,824
202008098164510,WEYMTH,11:35,,11:35,,,,,false,,,,,,,11:36,,,,824
202008098164512,WATRLMN,,11:54,,,11:54,,,,,,,,,false,,,11:53,,
202008098164512,NINELMJ,,,,11:58,,,,,,,false,,,,,11:57,,,
202008098164512,VAUXHLM,,,,11:56,,,,,,,false,,,,,11:57,,,
202008098164512,QTRDBAT,,,,12:00,,,,,,,false,,,,,11:59,,,
202008098164512,CLPHMJM,,12:03,12:02:30,,12:03:30,,,false,,,,,,false,12:02,,12:04,,
202008098164512,ERLFLD,,,,12:05,,,,,,,false,,,,,12:06,,,
202008098164512,WDON,,,,12:08,,,,,,,false,,,,,12:08,,,
202008098164512,WDONWJ,,,,12:09:30,,,,,12:10,,false,,,,,,,,
202008098164512,NEWMLDN,,,,12:13,,,,,,,false,,,,,12:12,,,
202008098164512,SURBITN,,,,12:15,,,,,,,false,,,,,12:12,,,
202008098164512,BRLANDS,,,,12:14,,,,,,,false,,,,,12:12,,,
202008098164512,HCRTJN,,,,12:16,,,,,,,false,,,,,12:14,,,
202008098164512,ESHER,,,,12:16:30,,,,,,,false,,,,,12:14,,,
202008098164512,HERSHAM,,,,12:18,,,,,,,false,,,,,12:15,,,
202008098164512,WONT,,,,12:19,,,,,,,false,,,,,12:16,,,
202008098164512,WEYBDGE,,,,12:21,,,,,,,false,,,,,12:17,,,
202008098164512,BYFLANH,,,,12:22,,,,,12:18,,false,,,,,,,,
202008098164512,WBYFLET,,,,12:23,,,,,,,false,,,,,12:18,,,
202008098164512,WOKING,12:26,12:28,12:26,,12:28,,,false,,,,,,false,12:23,,12:28,,
202008098164512,WOKINGJ,,,,12:29,,,,,,,false,,,,,12:28,,,
202008098164512,WRPLSDN,,,,12:31,,,,,,,false,,,,,12:31,,,
202008098164512,GUILDFD,12:35,12:38,12:35,,12:38,,,false,,,,,,false,12:35,,12:38,,
202008098164512,SHALFDJ,,,,12:40,,,,,,,false,,,,,12:40,,,
202008098164512,FRNCMB,,,,12:42,,,,,,,false,,,,,12:42,,,
202008098164512,GDLMING,,,,12:43,,,,,,,false,,,,,12:42,,,
