rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202007268162896,BDHMPTN,,,,21:19,,,,,,,false,,,,,21:19,,,
202007268162896,FRLNGTJ,,,,21:24:30,,,,,,,false,,,,,21:22,,,
202007268162896,COSHAMJ,,,,21:25,,,,,,,false,,,,,21:23,,,
202007268162896,COSHAM,,,,21:29:30,,,,,,,false,,,,,21:24,,,
202007268162896,PCHESTR,,,,21:33,,,,,,,false,,,,,21:26,,,
202007268162896,FAREHAM,21:38,21:40,21:38,,21:40,,,false,,,,,,false,21:30,,21:39,,
202007268162896,SWNWICK,,,,21:54,,,,,,,false,,,,,21:44,,,
202007268162896,BURSLDN,,,,21:55,,,,,,,false,,,,,21:45,,,
202007268162896,HMBLE,,,,21:55:30,,,,,,,false,,,,,21:47,,,
202007268162896,NETLEY,,,,21:55,,,,,,,false,,,,,21:49,,,
202007268162896,WOLSTON,,,,21:56,,,,,,,false,,,,,21:52,,,
202007268162896,STDENYS,,,,21:56:30,,,,,,,false,,,,,21:55,,,
202007268162896,BITERNE,,,,21:56,,,,,,,false,,,,,21:55,,,
202007268162896,NTHMJN,,,,21:57:30,,,,,,,false,,,,,21:57,,,
202007268162896,SOTON,22:00,22:03,22:00,,22:03,,,false,,,,,,false,22:00,,22:03,,
202007268162896,MBRKCLJ,,,,22:05,,,,,22:05,,false,,,,,,,,
202007268162896,REDBDGE,,,,22:06:30,,,,,,,false,,,,,22:06,,,
202007268162896,TOTTON,,,,22:07,,,,,,,false,,,,,22:08,,,
202007268162896,LYNDHRD,,,,22:09,,,,,,,false,,,,,22:10,,,
202007268162896,BLIEURD,,,,22:11,,,,,,,false,,,,,22:12,,,
202007268162896,BKNHRST,22:16,22:17,22:16,,22:17:30,,,false,,,,,,false,22:16,,22:17,,
202007268162896,SWAY,,,,22:20,,,,,,,false,,,,,22:21,,,
202007268162896,NMILTON,22:24,22:24,22:23:30,,22:24:30,,,false,,,,,,false,22:23,,22:24,,
202007268162896,HINTONA,,,,22:26,,,,,,,false,,,,,22:27,,,
202007268162896,CHRISTC,,,,22:30,,,,,,,false,,,,,22:30,,,
202007268162896,BOMO,22:34,22:39,22:34,,22:39,,,false,,,,,,false,22:34,,22:41,,
202007268162896,BRANKSM,22:44,22:44,22:43:30,,22:44,,,false,,,,,,false,22:46,,22:47,,
202007268162896,PSTONE,22:47,22:47,22:46:30,,22:47,,,false,,,,,,false,22:49,,22:51,,
202007268162896,POOLE,22:50,22:51,22:50,,22:51:30,,,false,,,,,,false,22:54,,22:55,,
202007268162896,HMWTHY,22:56,22:56,22:55:30,,22:56:30,,,false,,,,,,false,22:58,,23:01,,
202007268162896,HOLTONH,,,,22:59,,,,,,,false,,,,,23:03,,,
202007268162896,WARHAM,23:02,23:03,23:02,,23:03:30,,,false,,,,,,false,23:05,,23:06,,
202007268162896,WOOL,23:09,23:10,23:09,,23:10,,,false,,,,,,false,23:11,,23:13,,
202007268162896,MORETON,23:16,23:17,23:15:30,,23:17:30,,,false,,,,,,false,23:16,,23:18,,
202007268162896,DRCHS,23:24,23:25,23:24,,23:25:30,,,false,,,,,,false,23:26,,23:27,,
202007268162896,DRCHJN,,,,23:26:30,,,,,23:28,,false,,,,,,,,
202007268162896,UPWEY,23:32,23:32,23:31:30,,23:32,,,false,,,,,,false,23:33,,23:35,,
202007268162896,WEYMTH,23:36,,23:36,,,,,false,,,,,,,23:37,,,,
202007268162900,WATRLMN,,20:54,,,20:54,,,,,,,,,false,,,20:53,,
202007268162900,VAUXHLM,,,,20:56,,,,,,,false,,,,,20:56,,,
202007268162900,CLPHMJM,,21:03,21:02,,21:03,,,false,,,,,,false,21:00,,21:03,,
202007268162900,ERLFLD,,,,21:06,,,,,21:05,,false,,,,,,,,
202007268162900,WDON,,,,21:09:30,,,,,,,false,,,,,21:07,,,
202007268162900,RAYNSPK,,,,21:11,,,,,21:08,,false,,,,,,,,
202007268162900,NEWMLDN,,,,21:13,,,,,,,false,,,,,21:09,,,
202007268162900,BRLANDS,,,,21:14,,,,,,,false,,,,,21:09,,,
202007268162900,SURBITN,,,,21:15,,,,,,,false,,,,,21:10,,,
202007268162900,HCRTJN,,,,21:16,,,,,,,false,,,,,21:11,,,
202007268162900,ESHER,,,,21:16:30,,,,,,,false,,,,,21:11,,,
202007268162900,HERSHAM,,,,21:18,,,,,,,false,,,,,21:13,,,
202007268162900,WONT,,,,21:19,,,,,,,false,,,,,21:13,,,
202007268162900,WEYBDGE,,,,21:21,,,,,,,false,,,,,21:15,,,
202007268162900,BYFLANH,,,,21:22,,,,,21:16,,false,,,,,,,,
202007268162900,WBYFLET,,,,21:23,,,,,,,false,,,,,21:16,,,
202007268162900,WOKING,21:26,21:28,21:26,,21:28,,,false,,,,,,false,21:20,,21:28,,
202007268162900,WOKINGJ,,,,21:29,,,,,,,false,,,,,21:28,,,
202007268162900,WRPLSDN,,,,21:31,,,,,,,false,,,,,21:31,,,
202007268162900,GUILDFD,21:35,21:38,21:35,,21:38,,,false,,,,,,false,21:35,,21:38,,
202007268162900,SHALFDJ,,,,21:40,,,,,,,false,,,,,21:40,,,
202007268162900,FRNCMB,,,,21:42,,,,,,,false,,,,,21:41,,,
202007268162900,GDLMING,,,,21:43,,,,,,,false,,,,,21:43,,,
202007268162900,MLFORD,,,,21:45,,,,,,,false,,,,,21:45,,,
202007268162900,WITLEY,,,,21:47,,,,,,,false,,,,,21:46,,,
202007268162900,HASLEMR,,,,21:53,,,,,,,false,,,,,21:51,,,
202007268162900,LIPHOOK,,,,21:56,,,,,,,false,,,,,21:53,,,
202007268162900,LISS,,,,22:00,,,,,,,false,,,,,21:56,,,
202007268162900,PTRSFLD,,,,22:03,,,,,,,false,,,,,21:59,,,
202007268162900,RWLNDSC,,,,22:12,,,,,,,false,,,,,22:07,,,
202007268162900,HAVANT,22:17,22:18,22:16:30,,22:18:30,,,false,,,,,,false,22:13,,22:17,,
202007268162900,BDHMPTN,,,,22:19,,,,,,,false,,,,,22:19,,,
202007268162900,FRLNGTJ,,,,22:24:30,,,,,,,false,,,,,22:22,,,
202007268162900,COSHAMJ,,,,22:25,,,,,,,false,,,,,22:23,,,
202007268162900,COSHAM,,,,22:29:30,,,,,,,false,,,,,22:25,,,
202007268162900,PCHESTR,,,,22:33,,,,,,,false,,,,,22:28,,,
202007268162900,FAREHAM,22:38,22:40,22:38,,22:40,,,false,,,,,,false,22:34,,22:40,,
202007268162900,SWNWICK,,,,22:54,,,,,,,false,,,,,22:44,,,
202007268162900,BURSLDN,,,,22:55,,,,,,,false,,,,,22:46,,,
202007268162900,HMBLE,,,,22:55:30,,,,,,,false,,,,,22:48,,,
202007268162900,NETLEY,,,,22:55,,,,,,,false,,,,,22:49,,,
202007268162900,WOLSTON,,,,22:56,,,,,,,false,,,,,22:52,,,
202007268162900,BITERNE,,,,22:56,,,,,,,false,,,,,22:55,,,
202007268162900,STDENYS,,,,22:56:30,,,,,,,false,,,,,22:57,,,
202007268162900,NTHMJN,,,,22:57:30,,,,,,,false,,,,,22:58,,,
202007268162900,SOTON,23:00,23:03,23:00,,23:03,,,false,,,,,,false,23:01,,23:02,,
202007268162900,MBRKCLJ,,,,23:05,,,,,23:04,,false,,,,,,,,
202007268162900,REDBDGE,,,,23:06:30,,,,,,,false,,,,,23:06,,,
202007268162900,TOTTON,,,,23:07,,,,,,,false,,,,,23:07,,,
202007268162900,LYNDHRD,,,,23:09,,,,,,,false,,,,,23:10,,,
202007268162900,BLIEURD,,,,23:11,,,,,,,false,,,,,23:11,,,
202007268162900,BKNHRST,23:16,23:17,23:16,,23:17:30,,,false,,,,,,false,23:15,,23:17,,
202007268162900,SWAY,,,,23:20,,,,,,,false,,,,,23:20,,,
202007268162900,NMILTON,23:24,23:24,23:23:30,,23:24:30,,,false,,,,,,false,23:23,,23:24,,
202007268162900,HINTONA,,,,23:26,,,,,,,false,,,,,23:27,,,
202007268162900,CHRISTC,,,,23:30,,,,,,,false,,,,,23:30,,,
202007268162900,BOMO,23:34,23:39,23:34,,23:39,,,false,,,,,,false,23:34,,23:38,,
202007268162900,BRANKSM,23:44,23:44,23:43:30,,23:44,,,false,,,,,,false,23:43,,23:43,,
202007268162900,PSTONE,23:47,23:47,23:46:30,,23:47,,,false,,,,,,false,23:46,,23:47,,
202007268162900,POOLE,23:50,23:51,23:50,,23:51:30,,,false,,,,,,false,23:50,,23:50,,
202007268162900,HMWTHY,23:56,23:56,23:55:30,,23:56:30,,,false,,,,,,false,23:53,,23:56,,
202007268162900,HOLTONH,,,,23:59,,,,,,,false,,,,,23:58,,,
202007268162900,WARHAM,00:02,00:03,00:02,,00:03:30,,,false,,,,,,false,00:00,,00:03,,
202007268162900,WOOL,00:09,00:10,00:09,,00:10,,,false,,,,,,false,00:07,,00:09,,
202007268162900,MORETON,00:16,00:16,00:15:30,,00:16:30,,,false,,,,,,false,00:13,,00:14,,
202007268162900,DRCHS,00:23,00:24,00:23,,00:24:30,,,false,,,,,,false,00:21,,00:23,,
202007268162900,DRCHJN,,,,00:25:30,,,,,00:24,,false,,,,,,,,
202007268162900,UPWEY,00:31,00:31,00:30:30,,00:31,,,false,,,,,,false,00:29,,00:31,,
202007268162900,WEYMTH,00:35,,00:35,,,,,false,,,,,,,00:33,,,,
202007268162903,WATRLMN,,21:54,,,21:54,,,,,,,,,false,,,21:53,,
202007268162903,VAUXHLM,,,,21:56,,,,,,,false,,,,,21:56,,,
202007268162903,CLPHMJM,,22:03,22:02,,22:03,,,false,,,,,,false,22:00,,22:03,,
202007268162903,ERLFLD,,,,22:06,,,,,22:05,,false,,,,,,,,
202007268162903,WDON,,,,22:09:30,,,,,,,false,,,,,22:06,,,
202007268162903,RAYNSPK,,,,22:11,,,,,22:07,,false,,,,,,,,
202007268162903,NEWMLDN,,,,22:13,,,,,,,false,,,,,22:09,,,
202007268162903,BRLANDS,,,,22:14,,,,,,,false,,,,,22:09,,,
202007268162903,SURBITN,,,,22:15,,,,,,,false,,,,,22:10,,,
202007268162903,HCRTJN,,,,22:16,,,,,,,false,,,,,22:11,,,
202007268162903,ESHER,,,,22:16:30,,,,,,,false,,,,,22:12,,,
202007268162903,HERSHAM,,,,22:18,,,,,,,false,,,,,22:13,,,
202007268162903,WONT,,,,22:19,,,,,,,false,,,,,22:14,,,
202007268162903,WEYBDGE,,,,22:21,,,,,,,false,,,,,22:15,,,
202007268162903,BYFLANH,,,,22:22,,,,,22:16,,false,,,,,,,,
202007268162903,WBYFLET,,,,22:23,,,,,,,false,,,,,22:16,,,
202007268162903,WOKING,22:26,22:28,22:26,,22:28,,,false,,,,,,false,22:20,,22:27,,
202007268162903,WOKINGJ,,,,22:29,,,,,,,false,,,,,22:28,,,
202007268162903,WRPLSDN,,,,22:31,,,,,,,false,,,,,22:31,,,
202007268162903,GUILDFD,22:35,22:38,22:35,,22:38,,,false,,,,,,false,22:34,,22:38,,
202007268162903,SHALFDJ,,,,22:40,,,,,,,false,,,,,22:40,,,
202007268162903,FRNCMB,,,,22:42,,,,,,,false,,,,,22:41,,,
202007268162903,GDLMING,,,,22:43,,,,,,,false,,,,,22:43,,,
202007268162903,MLFORD,,,,22:45,,,,,,,false,,,,,22:44,,,
202007268162903,WITLEY,,,,22:47,,,,,,,false,,,,,22:46,,,
202007268162903,HASLEMR,,,,22:53,,,,,,,false,,,,,22:50,,,
202007268162903,LIPHOOK,,,,22:56,,,,,,,false,,,,,22:52,,,
202007268162903,LISS,,,,23:00,,,,,,,false,,,,,22:56,,,
202007268162903,PTRSFLD,,,,23:03,,,,,,,false,,,,,22:59,,,
202007268162903,RWLNDSC,,,,23:12,,,,,,,false,,,,,23:06,,,
202007268162903,HAVANT,23:17,23:18,23:16:30,,23:18:30,,,false,,,,,,false,23:09,,23:17,,
202007268162903,BDHMPTN,,,,23:19,,,,,,,false,,,,,23:19,,,
202007268162903,FRLNGTJ,,,,23:24:30,,,,,,,false,,,,,23:21,,,
202007268162903,COSHAMJ,,,,23:25,,,,,,,false,,,,,23:22,,,
202007268162903,COSHAM,,,,23:29:30,,,,,,,false,,,,,23:24,,,
202007268162903,PCHESTR,,,,23:33,,,,,,,false,,,,,23:26,,,
202007268162903,FAREHAM,23:38,23:40,23:38,,23:40,,,false,,,,,,false,23:30,,23:40,,
202007268162903,SWNWICK,,,,23:54,,,,,,,false,,,,,23:45,,,
202007268162903,BURSLDN,,,,23:55,,,,,,,false,,,,,23:46,,,
202007268162903,HMBLE,,,,23:55:30,,,,,,,false,,,,,23:48,,,
202007268162903,NETLEY,,,,23:55,,,,,,,false,,,,,23:49,,,
202007268162903,WOLSTON,,,,23:56,,,,,,,false,,,,,23:52,,,
202007268162903,BITERNE,,,,23:56,,,,,,,false,,,,,23:55,,,
202007268162903,STDENYS,,,,23:56:30,,,,,,,false,,,,,23:56,,,
202007268162903,NTHMJN,,,,23:57:30,,,,,,,false,,,,,23:58,,,
202007268162903,SOTON,00:01,00:03,00:01,,00:03,,,false,,,,,,false,00:01,,00:02,,
202007268162903,MBRKCLJ,,,,00:05,,,,,00:04,,false,,,,,,,,
202007268162903,REDBDGE,,,,00:06:30,,,,,,,false,,,,,00:06,,,
202007268162903,TOTTON,,,,00:07,,,,,,,false,,,,,00:07,,,
202007268162903,LYNDHRD,,,,00:09,,,,,,,false,,,,,00:10,,,
202007268162903,BLIEURD,,,,00:11,,,,,,,false,,,,,00:10,,,
202007268162903,BKNHRST,00:16,00:17,00:16,,00:17:30,,,false,,,,,,false,00:15,,00:16,,
202007268162903,SWAY,,,,00:20,,,,,,,false,,,,,00:20,,,
202007268162903,NMILTON,00:24,00:24,00:23:30,,00:24:30,,,false,,,,,,false,00:22,,00:23,,
202007268162903,HINTONA,,,,00:26,,,,,,,false,,,,,00:26,,,
202007268162903,CHRISTC,,,,00:30,,,,,,,false,,,,,00:29,,,
202007268162903,BOMO,00:34,00:39,00:34,,00:39,,,false,,,,,,false,00:33,,00:38,,
202007268162903,BRANKSM,00:44,00:44,00:43:30,,00:44,,,false,,,,,,false,00:42,,00:43,,
202007268162903,PSTONE,00:47,00:47,00:46:30,,00:47,,,false,,,,,,false,00:46,,00:47,,
202007268162903,POOLE,00:50,00:51,00:50,,00:51:30,,,false,,,,,,false,00:50,,00:51,,
202007268162903,HMWTHY,00:56,00:56,00:55:30,,00:56:30,,,false,,,,,,false,00:54,,00:56,,
202007268162903,HOLTONH,,,,00:59,,,,,,,false,,,,,00:59,,,
202007268162903,WARHAM,01:02,01:03,01:02,,01:03:30,,,false,,,,,,false,01:01,,01:02,,
202007268162903,WOOL,01:09,01:10,01:09,,01:10,,,false,,,,,,false,01:08,,01:09,,
202007268162903,MORETON,01:16,01:16,01:15:30,,01:16:30,01:16,01:14,false,,,,01:16,,false,,,,,
202007268162903,DRCHS,01:23,01:24,01:23,,01:24:30,,,false,,,,,,false,01:22,,01:24,,
202007268162903,DRCHJN,,,,01:25:30,,,,,01:25,,false,,,,,,,,
202007268162903,UPWEY,01:31,01:31,01:30:30,,01:31,01:31,01:30,false,,,,01:31,,false,,,,,
202007268162903,WEYMTH,01:35,,01:35,,,,,false,,,,,,,01:34,,,,
202007268163650,WATRLMN,,07:52,,,07:52,,,,,,,,,false,,,07:52,,
202007268163650,VAUXHLM,,,,07:54,,,,,,,false,,,,,07:55,,,
202007268163650,CLPHMJM,,08:01,08:00,,08:01,,,false,,,,,,false,07:59,,08:01,,
202007268163650,ERLFLD,,,,08:04,,,,,08:03,,false,,,,,,,,
202007268163650,WDON,,,,08:07:30,,,,,,,false,,,,,08:05,,,
202007268163650,RAYNSPK,,,,08:09,,,,,08:05,,false,,,,,,,,
202007268163650,NEWMLDN,,,,08:12,,,,,,,false,,,,,08:08,,,
202007268163650,SURBITN,,,,08:15,,,,,,,false,,,,,08:08,,,
202007268163650,BRLANDS,,,,08:13,,,,,,,false,,,,,08:08,,,
202007268163650,HCRTJN,,,,08:16,,,,,,,false,,,,,08:10,,,
202007268163650,ESHER,,,,08:16:30,,,,,,,false,,,,,08:10,,,
202007268163650,HERSHAM,,,,08:18,,,,,,,false,,,,,08:14,,,
202007268163650,WONT,,,,08:19,,,,,,,false,,,,,08:16,,,
202007268163650,WEYBDGE,,,,08:21,,,,,,,false,,,,,08:21,,,547
202007268163650,BYFLANH,,,,08:22,,,,,08:22,,false,,,,,,,,547
202007268163650,WBYFLET,,,,08:23,,,,,,,false,,,,,08:23,,,547
202007268163650,WOKING,08:26,08:28,08:26,,08:28,,,false,,,,,,false,08:27,,08:29,,547
202007268163650,WOKINGJ,,,,08:29,,,,,,,false,,,,,08:32,,,547
202007268163650,WRPLSDN,,,,08:31,,,,,,,false,,,,,08:35,,,547
202007268163650,GUILDFD,08:35,08:38,08:35,,08:38,,,false,,,,,,false,08:38,,08:40,,547
202007268163650,SHALFDJ,,,,08:40,,,,,,,false,,,,,08:42,,,547
202007268163650,FRNCMB,,,,08:42,,,,,,,false,,,,,08:44,,,547
202007268163650,GDLMING,,,,08:43,,,,,,,false,,,,,08:46,,,547
202007268163650,MLFORD,,,,08:45,,,,,,,false,,,,,08:47,,,547
202007268163650,WITLEY,,,,08:47,,,,,,,false,,,,,08:49,,,547
202007268163650,HASLEMR,,,,08:53,,,,,,,false,,,,,08:53,,,547
202007268163650,LIPHOOK,,,,08:56,,,,,,,false,,,,,08:55,,,547
202007268163650,LISS,,,,09:00,,,,,,,false,,,,,08:58,,,547
202007268163650,PTRSFLD,,,,09:03,,,,,,,false,,,,,09:01,,,547
202007268163650,RWLNDSC,,,,09:10,,,,,,,false,,,,,09:09,,,547
202007268163650,HAVANT,09:14,09:15,09:13:30,,09:15:30,,,false,,,,,,false,09:13,,09:14,,547
202007268163650,BDHMPTN,,,,09:16,,,,,,,false,,,,,09:16,,,547
202007268163650,FRLNGTJ,,,,09:20:30,,,,,,,false,,,,,09:19,,,547
202007268163650,COSHAMJ,,,,09:25,,,,,,,false,,,,,09:22,,,547
202007268163650,COSHAM,,,,09:29:30,,,,,,,false,,,,,09:25,,,547
202007268163650,PCHESTR,,,,09:33,,,,,,,false,,,,,09:29,,,547
202007268163650,FAREHAM,09:38,09:40,09:38,,09:40,,,false,,,,,,false,09:34,,09:40,,547
202007268163650,SWNWICK,,,,09:54,,,,,,,false,,,,,09:45,,,547
202007268163650,BURSLDN,,,,09:55,,,,,,,false,,,,,09:46,,,547
202007268163650,HMBLE,,,,09:55:30,,,,,,,false,,,,,09:48,,,547
202007268163650,NETLEY,,,,09:55,,,,,,,false,,,,,09:49,,,547
202007268163650,WOLSTON,,,,09:56,,,,,,,false,,,,,09:53,,,547
202007268163650,BITERNE,,,,09:56,,,,,,,false,,,,,09:55,,,547
202007268163650,STDENYS,,,,09:56:30,,,,,,,false,,,,,09:56,,,547
202007268163650,NTHMJN,,,,09:57:30,,,,,,,false,,,,,09:58,,,547
202007268163650,SOTON,10:00,10:03,10:00,,10:03,,,false,,,,,,false,10:01,,10:03,,547
202007268163650,MBRKCLJ,,,,10:05,,,,,10:05,,false,,,,,,,,547
202007268163650,REDBDGE,,,,10:06:30,,,,,,,false,,,,,10:06,,,547
202007268163650,TOTTON,,,,10:07,,,,,,,false,,,,,10:07,,,547
202007268163650,LYNDHRD,,,,10:09,,,,,,,false,,,,,10:10,,,547
202007268163650,BLIEURD,,,,10:11,,,,,,,false,,,,,10:12,,,547
202007268163650,BKNHRST,10:16,10:17,10:16,,10:17:30,,,false,,,,,,false,10:16,,10:16,,547
202007268163650,SWAY,,,,10:20,,,,,,,false,,,,,10:20,,,547
202007268163650,NMILTON,10:24,10:24,10:23:30,,10:24:30,,,false,,,,,,false,10:23,,10:23,,547
202007268163650,HINTONA,,,,10:26,,,,,,,false,,,,,10:26,,,547
202007268163650,CHRISTC,,,,10:30,,,,,,,false,,,,,10:29,,,547
202007268163650,BOMO,10:34,10:39,10:34,,10:39,,,false,,,,,,false,10:33,,10:38,,547
202007268163650,BRANKSM,10:44,10:44,10:43:30,,10:44,,,false,,,,,,false,10:43,,10:44,,547
202007268163650,PSTONE,10:47,10:47,10:46:30,,10:47,,,false,,,,,,false,10:46,,10:47,,547
202007268163650,POOLE,10:50,10:51,10:50,,10:51:30,,,false,,,,,,false,10:51,,10:52,,547
202007268163650,HMWTHY,10:56,10:56,10:55:30,,10:56:30,,,false,,,,,,false,10:55,,10:58,,547
202007268163650,HOLTONH,,,,10:59,,,,,,,false,,,,,11:00,,,547
202007268163650,WARHAM,11:02,11:03,11:02,,11:03:30,,,false,,,,,,false,11:03,,11:04,,547
202007268163650,WOOL,11:09,11:10,11:09,,11:10,,,false,,,,,,false,11:08,,11:10,,547
202007268163650,MORETON,11:16,11:16,11:15:30,,11:16:30,,,false,,,,,,false,11:13,,11:14,,547
202007268163650,DRCHS,11:23,11:24,11:23,,11:24:30,,,false,,,,,,false,11:22,,11:24,,547
202007268163650,DRCHJN,,,,11:25:30,,,,,11:25,,false,,,,,,,,547
202007268163650,UPWEY,11:31,11:31,11:30:30,,11:31,,,false,,,,,,false,11:31,,11:32,,547
202007268163650,WEYMTH,11:35,,11:35,,,,,false,,,,,,,11:34,,,,547
202007268163651,WATRLMN,,08:52,,,08:52,,,,,,,,,false,,,08:52,,
202007268163651,VAUXHLM,,,,08:54,,,,,,,false,,,,,08:54,,,
202007268163651,CLPHMJM,,09:01,09:00,,09:01,,,false,,,,,,false,08:58,,09:01,,
202007268163651,ERLFLD,,,,09:04,,,,,09:03,,false,,,,,,,,
202007268163651,WDON,,,,09:08:30,,,,,,,false,,,,,09:04,,,
202007268163651,RAYNSPK,,,,09:10,,,,,09:05,,false,,,,,,,,
202007268163651,NEWMLDN,,,,09:13,,,,,,,false,,,,,09:07,,,
202007268163651,SURBITN,,,,09:15,,,,,,,false,,,,,09:07,,,
202007268163651,BRLANDS,,,,09:14,,,,,,,false,,,,,09:07,,,
202007268163651,HCRTJN,,,,09:16,,,,,,,false,,,,,09:09,,,
202007268163651,ESHER,,,,09:16:30,,,,,,,false,,,,,09:11,,,
202007268163651,HERSHAM,,,,09:18,,,,,,,false,,,,,09:15,,,
202007268163651,WONT,,,,09:19,,,,,,,false,,,,,09:18,,,
202007268163651,WEYBDGE,,,,09:21,,,,,,,false,,,,,09:23,,,
202007268163651,BYFLANH,,,,09:22,,,,,09:24,,false,,,,,,,,
202007268163651,WBYFLET,,,,09:23,,,,,,,false,,,,,09:25,,,
202007268163651,WOKING,09:26,09:28,09:26,,09:28,,,false,,,,,,false,09:30,,09:31,,
202007268163651,WOKINGJ,,,,09:29,,,,,,,false,,,,,09:32,,,
202007268163651,WRPLSDN,,,,09:31,,,,,,,false,,,,,09:35,,,
202007268163651,GUILDFD,09:35,09:38,09:35,,09:38,,,false,,,,,,false,09:37,,09:39,,
202007268163651,SHALFDJ,,,,09:40,,,,,,,false,,,,,09:41,,,
202007268163651,FRNCMB,,,,09:42,,,,,,,false,,,,,09:43,,,
202007268163651,GDLMING,,,,09:43,,,,,,,false,,,,,09:45,,,
202007268163651,MLFORD,,,,09:45,,,,,,,false,,,,,09:46,,,
202007268163651,WITLEY,,,,09:47,,,,,,,false,,,,,09:48,,,
202007268163651,HASLEMR,,,,09:53,,,,,,,false,,,,,09:52,,,
202007268163651,LIPHOOK,,,,09:56,,,,,,,false,,,,,09:54,,,
202007268163651,LISS,,,,10:00,,,,,,,false,,,,,09:57,,,
202007268163651,PTRSFLD,,,,10:03,,,,,,,false,,,,,09:59,,,
202007268163651,RWLNDSC,,,,10:12,,,,,,,false,,,,,10:07,,,
202007268163651,HAVANT,10:17,10:18,10:16:30,,10:18:30,,,false,,,,,,false,10:14,,10:17,,
202007268163651,BDHMPTN,,,,10:19,,,,,,,false,,,,,10:19,,,
202007268163651,FRLNGTJ,,,,10:24:30,,,,,,,false,,,,,10:22,,,
202007268163651,COSHAMJ,,,,10:25,,,,,,,false,,,,,10:23,,,
202007268163651,COSHAM,,,,10:29:30,,,,,,,false,,,,,10:24,,,
202007268163651,PCHESTR,,,,10:33,,,,,,,false,,,,,10:26,,,
202007268163651,FAREHAM,10:38,10:40,10:38,,10:40,,,false,,,,,,false,10:30,,10:40,,
202007268163651,SWNWICK,,,,10:54,,,,,,,false,,,,,10:44,,,
202007268163651,BURSLDN,,,,10:55,,,,,,,false,,,,,10:46,,,
202007268163651,NETLEY,,,,10:55,,,,,,,false,,,,,10:48,,,
202007268163651,HMBLE,,,,10:55:30,,,,,,,false,,,,,10:49,,,
202007268163651,WOLSTON,,,,10:56,,,,,,,false,,,,,10:51,,,
202007268163651,STDENYS,,,,10:56:30,,,,,,,false,,,,,10:54,,,
202007268163651,BITERNE,,,,10:56,,,,,,,false,,,,,10:54,,,
202007268163651,NTHMJN,,,,10:57:30,,,,,,,false,,,,,10:56,,,
202007268163651,SOTON,11:03,11:05,11:03,,11:05,,,false,,,,,,false,10:58,,11:04,,
202007268163651,MBRKCLJ,,,,11:07,,,,,11:06,,false,,,,,,,,
202007268163651,REDBDGE,,,,11:08:30,,,,,,,false,,,,,11:08,,,
202007268163651,TOTTON,,,,11:09,,,,,,,false,,,,,11:09,,,
202007268163651,LYNDHRD,,,,11:11,,,,,,,false,,,,,11:11,,,
202007268163651,BLIEURD,,,,11:13,,,,,,,false,,,,,11:13,,,
202007268163651,BKNHRST,11:18,11:19,11:18,,11:19:30,,,false,,,,,,false,11:17,,11:18,,
202007268163651,SWAY,,,,11:22,,,,,,,false,,,,,11:22,,,
202007268163651,NMILTON,11:26,11:26,11:25:30,,11:26:30,,,false,,,,,,false,11:25,,11:25,,
202007268163651,HINTONA,,,,11:28,,,,,,,false,,,,,11:28,,,
202007268163651,CHRISTC,,,,11:32,,,,,,,false,,,,,11:31,,,
202007268163651,BOMO,11:36,11:40,11:36,,11:40,,,false,,,,,,false,11:35,,11:39,,
202007268163651,BRANKSM,11:45,11:45,11:44:30,,11:45,,,false,,,,,,false,11:44,,11:45,,
202007268163651,PSTONE,11:48,11:48,11:47:30,,11:48,,,false,,,,,,false,11:47,,11:48,,
202007268163651,POOLE,11:51,11:52,11:51,,11:52:30,,,false,,,,,,false,11:51,,11:52,,
202007268163651,HMWTHY,11:57,11:57,11:56:30,,11:57:30,,,false,,,,,,false,11:55,,11:57,,
202007268163651,HOLTONH,,,,12:00,,,,,,,false,,,,,11:59,,,
202007268163651,WARHAM,12:03,12:04,12:03,,12:04:30,,,false,,,,,,false,12:02,,12:03,,
202007268163651,WOOL,12:10,12:11,12:10,,12:11,,,false,,,,,,false,12:08,,12:10,,
202007268163651,MORETON,12:17,12:17,12:16:30,,12:17:30,,,false,,,,,,false,12:14,,12:15,,
202007268163651,DRCHS,12:24,12:25,12:24,,12:25:30,,,false,,,,,,false,12:22,,12:24,,
202007268163651,DRCHJN,,,,12:26:30,,,,,12:25,,false,,,,,,,,
202007268163651,UPWEY,12:32,12:32,12:31:30,,12:32,,,false,,,,,,false,12:31,,12:32,,
202007268163651,WEYMTH,12:36,,12:36,,,,,false,,,,,,,12:34,,,,
202007268163652,WATRLMN,,09:52,,,09:52,,,,,,,,,false,,,09:51,,
202007268163652,VAUXHLM,,,,09:54,,,,,,,false,,,,,09:54,,,
202007268163652,CLPHMJM,,10:01,10:00,,10:01,,,false,,,,,,false,09:59,,10:01,,
202007268163652,ERLFLD,,,,10:04,,,,,,,false,,,,,10:03,,,
202007268163652,WDON,,,,10:07:30,,,,,,,false,,,,,10:05,,,
202007268163652,WDONWJ,,,,10:09,,,,,10:06,,false,,,,,,,,
202007268163652,NEWMLDN,,,,10:13,,,,,,,false,,,,,10:09,,,
202007268163652,BRLANDS,,,,10:14,,,,,,,false,,,,,10:09,,,
