rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202006147944921,NMILTON,22:24,22:24,22:23:30,,22:24:30,,,false,,,,,,false,22:23,,22:28,525,
202006147944921,HINTONA,,,,22:26,,,,,,,false,,,,,22:31,,525,
202006147944921,CHRISTC,,,,22:30,,,,,,,false,,,,,22:34,,525,
202006147944921,BOMO,22:34,22:39,22:34,,22:39,,,false,,,,,,false,22:38,,22:41,525,525
202006147944921,BRANKSM,22:44,22:44,22:43:30,,22:44,,,false,,,,,,false,22:45,,22:46,525,525
202006147944921,PSTONE,22:47,22:47,22:46:30,,22:47,,,false,,,,,,false,22:49,,22:50,525,525
202006147944921,POOLE,22:50,22:51,22:50,,22:51:30,,,false,,,,,,false,22:53,,22:54,525,525
202006147944921,HMWTHY,22:56,22:56,22:55:30,,22:56:30,,,false,,,,,,false,22:57,,22:59,525,525
202006147944921,HOLTONH,,,,22:59,,,,,,,false,,,,,23:01,,525,525
202006147944921,WARHAM,23:02,23:03,23:02,,23:03:30,,,false,,,,,,false,23:04,,23:05,525,525
202006147944921,WOOL,23:09,23:10,23:09,,23:10,,,false,,,,,,false,23:10,,23:11,525,525
202006147944921,MORETON,23:16,23:16,23:15:30,,23:16:30,,,false,,,,,,false,23:14,,23:15,525,525
202006147944921,DRCHS,23:23,23:24,23:23,,23:24:30,,,false,,,,,,false,23:23,,23:24,525,525
202006147944921,DRCHJN,,,,23:25:30,,,,,23:25,,false,,,,,,,525,525
202006147944921,UPWEY,23:31,23:31,23:30:30,,23:31,,,false,,,,,,false,23:30,,23:31,525,525
202006147944921,WEYMTH,23:35,,23:35,,,,,false,,,,,,,23:34,,,525,525
202006148176580,WATRLMN,,08:35,,,08:35,,,,,,,,,false,,,08:47,,896
202006148176580,VAUXHLM,,,,08:37,,,,,,,false,,,,,08:50,,,896
202006148176580,CLPHMJM,,08:45,08:44,,08:45,,,false,,,,,,false,08:54,,08:56,,896
202006148176580,ERLFLD,,,,08:48,,,,,08:58,,false,,,,,,,,896
202006148176580,WDON,,,,08:52,,,,,,,false,,,,,08:59,,,896
202006148176580,RAYNSPK,,,,08:53,,,,,09:01,,false,,,,,,,,896
202006148176580,NEWMLDN,,,,08:55,,,,,,,false,,,,,09:02,,,896
202006148176580,SURBITN,,,,08:57,,,,,,,false,,,,,09:02,,,896
202006148176580,BRLANDS,,,,08:56,,,,,,,false,,,,,09:02,,,896
202006148176580,HCRTJN,,,,08:58:30,,,,,,,false,,,,,09:04,,,896
202006148176580,ESHER,,,,08:59,,,,,,,false,,,,,09:05,,,896
202006148176580,HERSHAM,,,,09:00,,,,,,,false,,,,,09:06,,,896
202006148176580,WONT,,,,09:01,,,,,,,false,,,,,09:07,,,896
202006148176580,WEYBDGE,,,,09:03:30,,,,,,,false,,,,,09:09,,,896
202006148176580,BYFLANH,,,,09:04,,,,,,,false,,,,,09:10,,,896
202006148176580,WBYFLET,,,,09:05,,,,,,,false,,,,,09:11,,,896
202006148176580,WOKING,09:08,09:09,09:08,,09:09:30,,,false,,,,,,false,09:14,,09:15,,896
202006148176580,WOKINGJ,,,,09:10:30,,,,,,,false,,,,,09:16,,,896
202006148176580,FRBRMN,,,,09:17,,,,,,,false,,,,,09:22,,,896
202006148176580,FLEET,,,,09:19,,,,,,,false,,,,,09:24,,,896
202006148176580,WNCFILD,,,,09:21,,,,,,,false,,,,,09:26,,,896
202006148176580,HOOK,,,,09:23,,,,,,,false,,,,,09:28,,,896
202006148176580,BSNGSTK,09:28,09:29,09:28,,09:29:30,,,false,,,,,,false,09:33,,09:34,,896
202006148176580,WRTINGJ,,,,09:33,,,,,,,false,,,,,09:37,,,896
202006148176580,MCHLDVR,,,,09:39,,,,,,,false,,,,,09:43,,,896
202006148176580,WALRSAL,,,,09:41,,,,,,,false,,,,,09:44,,,896
202006148176580,WNCHSTR,09:45,09:46,09:44:30,,09:46,,,false,,,,,,false,09:48,,09:50,,896
202006148176580,SHAWFDJ,,,,09:49,,,,,,,false,,,,,09:52,,,896
202006148176580,SHAWFD,,,,09:49:30,,,,,,,false,,,,,09:53,,,896
202006148176580,ELGH,,,,09:52,,,,,,,false,,,,,09:55,,,896
202006148176580,SOTPKWY,09:54,09:55,09:53:30,,09:55,,,false,,,,,,false,09:57,,09:57,,896
202006148176580,SWYTHLN,,,,09:56,,,,,,,false,,,,,09:59,,,896
202006148176580,STDENYS,,,,09:58,,,,,,,false,,,,,10:01,,,896
202006148176580,NTHMJN,,,,09:59,,,,,,,false,,,,,10:01,,,896
202006148176580,SOTON,10:02,10:03,10:01:30,,10:03:30,,,false,,,,,,false,10:04,,10:05,,896
202006148176580,MBRKCLJ,,,,10:05:30,,,,,10:07,,false,,,,,,,,896
202006148176580,REDBDGE,,,,10:07,,,,,,,false,,,,,10:08,,,896
202006148176580,TOTTON,,,,10:07:30,,,,,,,false,,,,,10:09,,,896
202006148176580,LYNDHRD,,,,10:10,,,,,,,false,,,,,10:12,,,896
202006148176580,BLIEURD,,,,10:12,,,,,,,false,,,,,10:14,,,896
202006148176580,BKNHRST,10:17,10:18,10:16:30,,10:18,,,false,,,,,,false,10:17,,10:18,,896
202006148176580,SWAY,,,,10:20,,,,,,,false,,,,,10:22,,,896
202006148176580,NMILTON,10:24,10:25,10:24,,10:25,,,false,,,,,,false,10:25,,10:25,,896
202006148176580,HINTONA,,,,10:27,,,,,,,false,,,,,10:28,,,896
202006148176580,CHRISTC,,,,10:30,,,,,,,false,,,,,10:31,,,896
202006148176580,BOMO,10:35,10:39,10:34:30,,10:39,,,false,,,,,,false,10:35,,10:38,,896
202006148176580,BRANKSM,10:44,10:44,10:43:30,,10:44,,,false,,,,,,false,10:43,,10:44,,896
202006148176580,PSTONE,10:47,10:47,10:46:30,,10:47,,,false,,,,,,false,10:46,,10:47,,896
202006148176580,POOLE,10:50,10:51,10:50,,10:51:30,,,false,,,,,,false,10:50,,10:51,,896
202006148176580,HMWTHY,10:56,10:56,10:55:30,,10:56:30,,,false,,,,,,false,10:54,,10:56,,896
202006148176580,HOLTONH,,,,10:59,,,,,,,false,,,,,10:59,,,896
202006148176580,WARHAM,11:02,11:03,11:02,,11:03:30,,,false,,,,,,false,11:01,,11:03,,896
202006148176580,WOOL,11:09,11:10,11:09,,11:10,,,false,,,,,,false,11:07,,11:08,,896
202006148176580,MORETON,11:16,11:16,11:15:30,,11:16:30,,,false,,,,,,false,11:12,,11:14,,896
202006148176580,DRCHS,11:23,11:24,11:23,,11:24:30,,,false,,,,,,false,11:21,,11:24,,896
202006148176580,DRCHJN,,,,11:25:30,,,,,11:25,,false,,,,,,,,896
202006148176580,UPWEY,11:31,11:31,11:30:30,,11:31,,,false,,,,,,false,11:30,,11:31,,896
202006148176580,WEYMTH,11:35,,11:35,,,,,false,,,,,,,11:33,,,,896
202006148176582,WATRLMN,,12:35,,,12:35,,,,,,,,,false,,,12:34,,
202006148176582,VAUXHLM,,,,12:37,,,,,,,false,,,,,12:37,,,
202006148176582,CLPHMJM,,12:45,12:44,,12:45,,,false,,,,,,false,12:44,,12:45,,
202006148176582,ERLFLD,,,,12:48,,,,,,,false,,,,,12:48,,,
202006148176582,WDON,,,,12:52,,,,,,,false,,,,,12:50,,,
202006148176582,WDONWJ,,,,12:53,,,,,12:51,,false,,,,,,,,
202006148176582,NEWMLDN,,,,12:55:30,,,,,,,false,,,,,12:54,,,
202006148176582,SURBITN,,,,12:57:30,,,,,,,false,,,,,12:55,,,
202006148176582,BRLANDS,,,,12:56,,,,,,,false,,,,,12:55,,,
202006148176582,HCRTJN,,,,12:58:30,,,,,,,false,,,,,12:56,,,
202006148176582,ESHER,,,,12:59,,,,,,,false,,,,,12:57,,,
202006148176582,HERSHAM,,,,13:00,,,,,,,false,,,,,12:58,,,
202006148176582,WONT,,,,13:01,,,,,,,false,,,,,12:59,,,
202006148176582,WEYBDGE,,,,13:02,,,,,,,false,,,,,13:00,,,
202006148176582,BYFLANH,,,,13:03,,,,,13:01,,false,,,,,,,,
202006148176582,WBYFLET,,,,13:04,,,,,,,false,,,,,13:01,,,
202006148176582,WOKING,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:06,,13:07,,
202006148176582,WOKINGJ,,,,13:09:30,,,,,,,false,,,,,13:08,,,
202006148176582,FRBRMN,,,,13:15:30,,,,,,,false,,,,,13:14,,,
202006148176582,FLEET,,,,13:17,,,,,,,false,,,,,13:17,,,
202006148176582,WNCFILD,,,,13:20,,,,,,,false,,,,,13:18,,,
202006148176582,HOOK,,,,13:21,,,,,,,false,,,,,13:20,,,
202006148176582,BSNGSTK,13:26,13:28,13:26,,13:28,,,false,,,,,,false,13:26,,13:27,,
202006148176582,WRTINGJ,,,,13:31:30,,,,,,,false,,,,,13:30,,,
202006148176582,MCHLDVR,,,,13:37,,,,,,,false,,,,,13:36,,,
202006148176582,WALRSAL,,,,13:39:30,,,,,,,false,,,,,13:37,,,
202006148176582,WNCHSTR,13:43,13:44,13:43,,13:44:30,,,false,,,,,,false,13:41,,13:44,,
202006148176582,SHAWFDJ,,,,13:47:30,,,,,,,false,,,,,13:47,,,
202006148176582,SHAWFD,,,,13:48,,,,,,,false,,,,,13:48,,,
202006148176582,ELGH,,,,13:50:30,,,,,,,false,,,,,13:50,,,
202006148176582,SOTPKWY,13:52,13:53,13:52,,13:53:30,,,false,,,,,,false,13:51,,13:52,,
202006148176582,SWYTHLN,,,,13:54,,,,,,,false,,,,,13:54,,,
202006148176582,STDENYS,,,,13:56:30,,,,,,,false,,,,,13:56,,,
202006148176582,NTHMJN,,,,13:57:30,,,,,,,false,,,,,13:56,,,
202006148176582,SOTON,14:00,14:03,14:00,,14:03,,,false,,,,,,false,14:02,,14:20,,
202006148176582,MBRKCLJ,,,,14:05,,,,,14:22,,false,,,,,,,,
202006148176582,REDBDGE,,,,14:06:30,,,,,,,false,,,,,14:24,,,
202006148176582,TOTTON,,,,14:07,,,,,,,false,,,,,14:25,,,
202006148176582,LYNDHRD,,,,14:09,,,,,,,false,,,,,14:28,,,
202006148176582,BLIEURD,,,,14:11,,,,,,,false,,,,,14:30,,,
202006148176582,BKNHRST,14:16,14:17,14:16,,14:17:30,,,false,,,,,,false,14:34,,14:34,,
202006148176582,SWAY,,,,14:20,,,,,,,false,,,,,14:38,,,
202006148176582,NMILTON,14:24,,14:23:30,,,,,false,,,,,,,14:41,,,,
202006148176582,BRANKSM,14:44,14:44,14:43:30,,14:44,,,,,,,,,,,,,,
202006148176582,HINTONA,,,,14:26,,,,,,,false,,,,,14:44,,,
202006148176582,PSTONE,14:47,14:47,14:46:30,,14:47,,,,,,,,,,,,,,
202006148176582,CHRISTC,,,,14:30,,,,,,,false,,,,,14:47,,,
202006148176582,POOLE,14:50,14:51,14:50,,14:51:30,,,,,,,,,,,,,,
202006148176582,HMWTHY,14:56,14:56,14:55:30,,14:56:30,,,,,,,,,,,,,,
202006148176582,WARHAM,15:02,,15:02,,,,,,,,,,,,,,,,
202006148176582,BOMO,14:34,14:39,14:34,,14:39,,,false,,,,,,,15:08,,,,
202006148176582,WOOL,15:09,15:10,15:09,,15:10,,,,,,,,,,,,,,
202006148176582,MORETON,15:16,15:16,15:15:30,,15:16:30,,,,,,,,,,,,,,
202006148176582,DRCHS,15:23,15:24,15:23,,15:24:30,,,,,,,,,,,,,,
202006148176582,UPWEY,15:31,15:31,15:30:30,,15:31,,,,,,,,,,,,,,
202006148176582,WEYMTH,15:35,,15:35,,,,,,,,,,,,,,,,
202006148176583,WATRLMN,,16:35,,,16:35,,,,,,,,,false,,,,713,525
202006148176583,CLPHMJM,,16:42,16:41:30,,16:42:30,,,,,,,,,,,,,713,525
202006148176583,WOKING,17:06,17:07,17:05:30,,17:07:30,,,,,,,,,,,,,713,525
202006148176583,BSNGSTK,17:26,17:28,17:25:30,,17:28,,,,,,,,,,,,,713,525
202006148176583,WNCHSTR,17:43,17:44,17:43,,17:44:30,,,,,,,,,,,,,713,525
202006148176583,SOTPKWY,17:52,17:53,17:52,,17:53:30,,,,,,,,,,,,,713,525
202006148176583,SOTON,,18:03,,,18:03,,,,,,,18:03,,false,,,,713,525
202006148176583,MBRKCLJ,,,,18:05,,,,,18:05,,false,,,,,,,713,525
202006148176583,REDBDGE,,,,18:06:30,,,,,18:06,,false,,,,,,,713,525
202006148176583,TOTTON,,,,18:07,,,,,18:07,,false,,,,,,,713,525
202006148176583,LYNDHRD,,,,18:09,,,,,18:09,,false,,,,,,,713,525
202006148176583,BLIEURD,,,,18:11,,,,,18:11,,false,,,,,,,713,525
202006148176583,BKNHRST,18:16,18:17,18:16,,18:17:30,18:16,,false,,,,18:17,,false,,,,713,525
202006148176583,SWAY,,,,18:20,,,,,18:19,,false,,,,,,,713,525
202006148176583,NMILTON,18:24,18:24,18:23:30,,18:24:30,18:24,18:23,false,,,,18:24,,false,,,,713,525
202006148176583,HINTONA,,,,18:26,,,,,18:25,,false,,,,,,,713,525
202006148176583,CHRISTC,,,,18:30,,,,,18:29,,false,,,,,,,713,525
202006148176583,BOMO,18:34,18:39,18:34,,18:39,18:34,18:33,false,,,,18:39,,false,,,,713,525
202006148176583,BRANKSM,18:44,18:44,18:43:30,,18:44,18:44,18:43,false,,,,18:44,,false,,,,713,525
202006148176583,PSTONE,18:47,18:47,18:46:30,,18:47,18:47,18:46,false,,,,18:47,,false,,,,713,525
202006148176583,POOLE,18:50,18:51,18:50,,18:51:30,18:50,,false,,,,18:51,,false,,,,713,525
202006148176583,HMWTHY,18:56,18:56,18:55:30,,18:56:30,18:56,18:55,false,,,,18:56,,false,,,,713,525
202006148176583,HOLTONH,,,,18:59,,,,,18:58,,false,,,,,,,713,525
202006148176583,WARHAM,19:02,19:03,19:02,,19:03:30,19:02,19:01,false,,,,19:03,,false,,,,713,525
202006148176583,WOOL,19:09,19:10,19:09,,19:10,19:09,19:08,false,,,,19:10,,false,,,,713,525
202006148176583,MORETON,19:16,19:16,19:15:30,,19:16:30,19:16,19:15,false,,,,19:16,,false,,,,713,525
202006148176583,DRCHS,19:23,19:24,19:23,,19:24:30,19:23,19:22,false,,,,19:24,,false,,,,713,525
202006148176583,DRCHJN,,,,19:25:30,,,,,19:25,,false,,,,,,,713,525
202006148176583,UPWEY,19:31,19:31,19:30:30,,19:31,19:31,19:30,false,,,,19:31,,false,,,,713,525
202006148176583,WEYMTH,19:35,,19:35,,,19:35,,false,,,,,,,,,,713,525
202006148176587,WATRLMN,,18:35,,,18:35,,,,,,,,,false,,,18:34,,
202006148176587,VAUXHLM,,,,18:37,,,,,,,false,,,,,18:37,,,
202006148176587,CLPHMJM,,18:42,18:41:30,,18:42:30,,,false,,,,,,false,18:41,,18:42,,
202006148176587,ERLFLD,,,,18:46,,,,,18:44,,false,,,,,,,,
202006148176587,WDON,,,,18:50:30,,,,,,,false,,,,,18:46,,,
202006148176587,RAYNSPK,,,,18:52,,,,,18:47,,false,,,,,,,,
202006148176587,NEWMLDN,,,,18:54,,,,,,,false,,,,,18:48,,,
202006148176587,BRLANDS,,,,18:55,,,,,,,false,,,,,18:48,,,
202006148176587,SURBITN,,,,18:56,,,,,,,false,,,,,18:49,,,
202006148176587,HCRTJN,,,,18:57,,,,,,,false,,,,,18:50,,,
202006148176587,ESHER,,,,18:57:30,,,,,,,false,,,,,18:50,,,
202006148176587,HERSHAM,,,,18:58,,,,,,,false,,,,,18:51,,,
202006148176587,WONT,,,,18:59,,,,,,,false,,,,,18:52,,,
202006148176587,WEYBDGE,,,,19:01,,,,,,,false,,,,,18:53,,,
202006148176587,BYFLANH,,,,19:02,,,,,18:54,,false,,,,,,,,
202006148176587,WBYFLET,,,,19:03,,,,,,,false,,,,,18:54,,,
202006148176587,WOKING,19:06,19:07,19:05:30,,19:07:30,,,false,,,,,,false,19:04,,19:06,,
202006148176587,WOKINGJ,,,,19:08:30,,,,,,,false,,,,,19:07,,,
202006148176587,FRBRMN,,,,19:15,,,,,,,false,,,,,19:13,,,
202006148176587,FLEET,,,,19:17,,,,,,,false,,,,,19:15,,,
202006148176587,WNCFILD,,,,19:19,,,,,,,false,,,,,19:17,,,
202006148176587,HOOK,,,,19:21,,,,,,,false,,,,,19:19,,,
202006148176587,BSNGSTK,19:26,19:28,19:25:30,,19:28,,,false,,,,,,false,19:25,,19:27,,
202006148176587,WRTINGJ,,,,19:31:30,,,,,,,false,,,,,19:30,,,
202006148176587,MCHLDVR,,,,19:37,,,,,,,false,,,,,19:36,,,
202006148176587,WALRSAL,,,,19:39:30,,,,,,,false,,,,,19:37,,,
202006148176587,WNCHSTR,19:43,19:44,19:43,,19:44:30,,,false,,,,,,false,19:41,,19:43,,
202006148176587,SHAWFDJ,,,,19:47:30,,,,,,,false,,,,,19:46,,,
202006148176587,SHAWFD,,,,19:48,,,,,,,false,,,,,19:47,,,
202006148176587,ELGH,,,,19:51,,,,,,,false,,,,,19:49,,,
202006148176587,SOTPKWY,19:53,19:53,19:52:30,,19:54,,,false,,,,,,false,19:51,,19:52,,
202006148176587,SWYTHLN,,,,19:55,,,,,,,false,,,,,19:54,,,
202006148176587,STDENYS,,,,19:57,,,,,,,false,,,,,19:56,,,
202006148176587,NTHMJN,,,,19:58,,,,,,,false,,,,,19:56,,,
202006148176587,SOTON,20:01,20:03,20:00:30,,20:03:30,,,false,,,,,,false,19:59,,20:12,,
202006148176587,MBRKCLJ,,,,20:05:30,,,,,20:14,,false,,,,,,,,
202006148176587,REDBDGE,,,,20:07,,,,,,,false,,,,,20:18,,,
202006148176587,TOTTON,,,,20:07:30,,,,,,,false,,,,,20:19,,,
202006148176587,LYNDHRD,,,,20:10,,,,,,,false,,,,,20:23,,,
202006148176587,BLIEURD,,,,20:12,,,,,,,false,,,,,20:24,,,
202006148176587,BKNHRST,20:17,20:18,20:16:30,,20:18,,,false,,,,,,false,20:28,,20:29,,
202006148176587,SWAY,,,,20:20,,,,,,,false,,,,,20:33,,,
202006148176587,NMILTON,20:24,20:25,20:24,,20:25,,,false,,,,,,false,20:35,,20:36,,
202006148176587,HINTONA,,,,20:27,,,,,,,false,,,,,20:39,,,
202006148176587,CHRISTC,,,,20:30,,,,,,,false,,,,,20:42,,,
202006148176587,BOMO,20:35,20:39,20:34:30,,20:39:30,,,false,,,,,,false,20:46,,20:51,,
202006148176587,BRANKSM,20:44,20:44,20:44,,20:44:30,,,false,,,,,,false,20:55,,20:56,,
202006148176587,PSTONE,20:47,20:47,20:47,,20:47:30,,,false,,,,,,false,20:58,,20:59,,
202006148176587,POOLE,20:51,20:52,20:50:30,,20:52,,,false,,,,,,false,21:02,,21:03,,
202006148176587,HMWTHY,20:56,20:57,20:56,,20:57,,,false,,,,,,false,21:06,,21:08,,
202006148176587,HOLTONH,,,,21:00,,,,,,,false,,,,,21:10,,,
202006148176587,WARHAM,21:03,21:04,21:02:30,,21:04,,,false,,,,,,false,21:13,,21:13,,
202006148176587,WOOL,21:10,21:10,21:09:30,,21:10:30,,,false,,,,,,false,21:18,,21:19,,
202006148176587,MORETON,21:16,21:16,21:16,,21:17:30,,,false,,,,,,false,21:23,,21:23,,
202006148176587,DRCHS,21:24,21:24,21:24,,21:25:30,,,false,,,,,,false,21:30,,21:31,,
202006148176587,DRCHJN,,,,21:26:30,,,,,21:32,,false,,,,,,,,
202006148176587,UPWEY,21:31,21:31,21:31:30,,21:32,,,false,,,,,,false,21:38,,21:39,,
202006148176587,WEYMTH,21:36,,21:36,,,,,false,,,,,,,21:41,,,,
202006148176589,WATRLMN,,19:35,,,19:35,,,,,,,,,false,,,19:34,,
202006148176589,VAUXHLM,,,,19:37,,,,,,,false,,,,,19:37,,,
202006148176589,CLPHMJM,,19:42,19:41:30,,19:42:30,,,false,,,,,,false,19:41,,19:42,,
202006148176589,ERLFLD,,,,19:46,,,,,19:44,,false,,,,,,,,
202006148176589,WDON,,,,19:50:30,,,,,,,false,,,,,19:46,,,
202006148176589,RAYNSPK,,,,19:52,,,,,19:47,,false,,,,,,,,
202006148176589,NEWMLDN,,,,19:54,,,,,,,false,,,,,19:49,,,
202006148176589,BRLANDS,,,,19:55,,,,,,,false,,,,,19:49,,,
202006148176589,SURBITN,,,,19:56,,,,,,,false,,,,,19:50,,,
202006148176589,HCRTJN,,,,19:57,,,,,,,false,,,,,19:51,,,
202006148176589,ESHER,,,,19:57:30,,,,,,,false,,,,,19:52,,,
202006148176589,HERSHAM,,,,19:58,,,,,,,false,,,,,19:53,,,
202006148176589,WONT,,,,19:59,,,,,,,false,,,,,19:54,,,
202006148176589,WEYBDGE,,,,20:01,,,,,,,false,,,,,19:56,,,
202006148176589,BYFLANH,,,,20:02,,,,,19:57,,false,,,,,,,,
202006148176589,WBYFLET,,,,20:03,,,,,,,false,,,,,19:57,,,
202006148176589,WOKING,20:06,20:07,20:05:30,,20:07:30,,,false,,,,,,false,20:05,,20:06,,
202006148176589,WOKINGJ,,,,20:08:30,,,,,,,false,,,,,20:07,,,
202006148176589,FRBRMN,,,,20:15,,,,,,,false,,,,,20:13,,,
202006148176589,FLEET,,,,20:17,,,,,,,false,,,,,20:16,,,
202006148176589,WNCFILD,,,,20:19,,,,,,,false,,,,,20:18,,,
202006148176589,HOOK,,,,20:21,,,,,,,false,,,,,20:19,,,
202006148176589,BSNGSTK,20:26,20:28,20:25:30,,20:28,,,false,,,,,,false,20:25,,20:27,,
202006148176589,WRTINGJ,,,,20:31:30,,,,,,,false,,,,,20:30,,,
202006148176589,MCHLDVR,,,,20:37,,,,,,,false,,,,,20:36,,,
202006148176589,WALRSAL,,,,20:39:30,,,,,,,false,,,,,20:37,,,
202006148176589,WNCHSTR,20:43,20:44,20:43,,20:44:30,,,false,,,,,,false,20:41,,20:43,,
202006148176589,SHAWFDJ,,,,20:47:30,,,,,,,false,,,,,20:46,,,
202006148176589,SHAWFD,,,,20:48,,,,,,,false,,,,,20:47,,,
202006148176589,ELGH,,,,20:50:30,,,,,,,false,,,,,20:49,,,
202006148176589,SOTPKWY,20:52,20:53,20:52,,20:53:30,,,false,,,,,,false,20:51,,20:52,,
202006148176589,SWYTHLN,,,,20:54,,,,,,,false,,,,,20:54,,,
202006148176589,STDENYS,,,,20:56:30,,,,,,,false,,,,,20:56,,,
202006148176589,NTHMJN,,,,20:57:30,,,,,,,false,,,,,20:56,,,
202006148176589,SOTON,21:02,21:03,21:01:30,,21:03:30,,,false,,,,,,false,21:01,,21:03,,
202006148176589,MBRKCLJ,,,,21:05:30,,,,,21:05,,false,,,,,,,,
202006148176589,REDBDGE,,,,21:07,,,,,,,false,,,,,21:06,,,
202006148176589,TOTTON,,,,21:07:30,,,,,,,false,,,,,21:07,,,
202006148176589,LYNDHRD,,,,21:10,,,,,,,false,,,,,21:10,,,
202006148176589,BLIEURD,,,,21:12,,,,,,,false,,,,,21:11,,,
202006148176589,BKNHRST,21:17,21:18,21:16:30,,21:18,,,false,,,,,,false,21:15,,21:17,,
202006148176589,SWAY,,,,21:20,,,,,,,false,,,,,21:21,,,
202006148176589,NMILTON,21:24,21:25,21:24,,21:25,,,false,,,,,,false,21:23,,21:24,,
202006148176589,HINTONA,,,,21:27,,,,,,,false,,,,,21:27,,,
202006148176589,CHRISTC,,,,21:30,,,,,,,false,,,,,21:30,,,
202006148176589,BOMO,21:35,21:39,21:34:30,,21:39,,,false,,,,,,false,21:34,,21:38,,
202006148176589,BRANKSM,21:44,21:44,21:43:30,,21:44,,,false,,,,,,false,21:43,,21:44,,
202006148176589,PSTONE,21:47,21:47,21:46:30,,21:47,,,false,,,,,,false,21:46,,21:47,,
202006148176589,POOLE,21:50,21:51,21:50,,21:51:30,,,false,,,,,,false,21:50,,21:51,,
202006148176589,HMWTHY,21:56,21:56,21:55:30,,21:56:30,,,false,,,,,,false,21:55,,21:56,,
202006148176589,HOLTONH,,,,21:59,,,,,,,false,,,,,21:59,,,
202006148176589,WARHAM,22:02,22:03,22:02,,22:03:30,,,false,,,,,,false,22:01,,22:03,,
202006148176589,WOOL,22:09,22:10,22:09,,22:10,,,false,,,,,,false,22:07,,22:10,,
202006148176589,MORETON,22:16,22:16,22:15:30,,22:17:30,,,false,,,,,,false,22:13,,22:14,,
202006148176589,DRCHS,22:24,22:24,22:24,,22:25:30,,,false,,,,,,false,22:22,,22:23,,
202006148176589,DRCHJN,,,,22:26:30,,,,,22:24,,false,,,,,,,,
202006148176589,UPWEY,22:31,22:31,22:31:30,,22:32,,,false,,,,,,false,22:30,,22:32,,
202006148176589,WEYMTH,22:36,,22:36,,,,,false,,,,,,,22:34,,,,
202006148176593,WATRLMN,,21:35,,,21:35,,,,,,,,,false,,,21:34,,
202006148176593,VAUXHLM,,,,21:37,,,,,,,false,,,,,21:37,,,
202006148176593,CLPHMJM,,21:42,21:41:30,,21:42:30,,,false,,,,,,false,21:41,,21:43,,
202006148176593,ERLFLD,,,,21:46,,,,,21:45,,false,,,,,,,,
202006148176593,WDON,,,,21:50:30,,,,,,,false,,,,,21:46,,,
202006148176593,RAYNSPK,,,,21:52,,,,,21:47,,false,,,,,,,,
202006148176593,NEWMLDN,,,,21:54,,,,,,,false,,,,,21:49,,,
202006148176593,SURBITN,,,,21:56,,,,,,,false,,,,,21:49,,,
202006148176593,BRLANDS,,,,21:55,,,,,,,false,,,,,21:49,,,
202006148176593,HCRTJN,,,,21:57,,,,,,,false,,,,,21:51,,,
202006148176593,ESHER,,,,21:57:30,,,,,,,false,,,,,21:51,,,
202006148176593,HERSHAM,,,,21:58,,,,,,,false,,,,,21:52,,,
202006148176593,WONT,,,,21:59,,,,,,,false,,,,,21:53,,,
202006148176593,WEYBDGE,,,,22:01,,,,,,,false,,,,,21:54,,,
202006148176593,BYFLANH,,,,22:02,,,,,21:55,,false,,,,,,,,
202006148176593,WBYFLET,,,,22:03,,,,,,,false,,,,,21:55,,,
202006148176593,WOKING,22:06,22:07,22:05:30,,22:07:30,,,false,,,,,,false,22:04,,22:06,,
202006148176593,WOKINGJ,,,,22:08:30,,,,,,,false,,,,,22:07,,,
202006148176593,FRBRMN,,,,22:15,,,,,,,false,,,,,22:13,,,
202006148176593,FLEET,,,,22:17,,,,,,,false,,,,,22:15,,,
202006148176593,WNCFILD,,,,22:19,,,,,,,false,,,,,22:17,,,
202006148176593,HOOK,,,,22:21,,,,,,,false,,,,,22:19,,,
202006148176593,BSNGSTK,22:26,22:28,22:25:30,,22:28,,,false,,,,,,false,22:25,,22:28,,
202006148176593,WRTINGJ,,,,22:31:30,,,,,,,false,,,,,22:30,,,
202006148176593,MCHLDVR,,,,22:37,,,,,,,false,,,,,22:36,,,
202006148176593,WALRSAL,,,,22:39:30,,,,,,,false,,,,,22:37,,,
202006148176593,WNCHSTR,22:43,22:44,22:43,,22:44:30,,,false,,,,,,false,22:42,,22:43,,
202006148176593,SHAWFDJ,,,,22:47:30,,,,,,,false,,,,,22:46,,,
202006148176593,SHAWFD,,,,22:48,,,,,,,false,,,,,22:47,,,
202006148176593,ELGH,,,,22:50:30,,,,,,,false,,,,,22:49,,,
202006148176593,SOTPKWY,22:52,22:53,22:52,,22:53:30,,,false,,,,,,false,22:51,,22:52,,
202006148176593,SWYTHLN,,,,22:54,,,,,,,false,,,,,22:54,,,
202006148176593,STDENYS,,,,22:56:30,,,,,,,false,,,,,22:56,,,
202006148176593,NTHMJN,,,,22:57:30,,,,,,,false,,,,,22:57,,,
202006148176593,SOTON,23:00,23:03,23:00,,23:03,,,false,,,,,,false,23:00,,23:02,,
202006148176593,MBRKCLJ,,,,23:05,,,,,23:04,,false,,,,,,,,
202006148176593,REDBDGE,,,,23:06:30,,,,,,,false,,,,,23:05,,,
